36405,353,1,
35696,223,1,
32323,561,1,
30744,140,1,
28476,353,2,
27887,223,2,
26892,561,2,
24625,140,2,
21715,140,4,
21711,140,,
21675,223,4,
20972,890,1,
20794,315,,
20386,890,2,
19385,353,4,
18834,280,,
18301,630,,
17892,561,4,
16723,88,1,
15756,157,,
15566,177,,
15261,707,,
15211,793,,
14711,561,,
13826,88,2,
13515,353,0,
13357,125,,
13269,890,4,
12572,561,0,
12551,1413,1,
11821,111,,
11748,88,4,
11505,1413,2,
10657,890,,
9357,223,0,
9032,99,,
8228,445,,
8132,890,0,
8119,140,0,
7771,2244,1,
7454,223,,
7161,1413,4,
6948,223,8,
6929,397,,
6830,198,,
6585,500,,
6452,1781,,
6420,353,8,
6381,353,,
6288,88,0,
6235,140,8,
6131,561,8,
6064,2244,2,
4982,1587,,
4954,1413,0,
4669,250,,
4605,1413,,
4351,890,8,
4057,2244,4,
4055,56,,
3791,70,,
3787,999,,
3495,1122,,
3330,1259,,
3013,3562,1,
2905,2244,0,
2756,50,,
2676,1999,,
2574,79,,
2462,88,,
2418,2244,,
2315,1413,8,
2274,62,,
2131,3562,2,
1970,2518,,
1620,3562,4,
1523,223,16,
1446,353,16,
1331,561,16,
1319,2244,8,
1167,2827,,
1071,3562,0,
957,890,16,
759,3562,,
703,3173,,
671,5654,1,
544,3562,8,
513,125,2,-1
505,1413,16,
492,125,2, 1
479,111,2,-1
474,140,2,-1
462,111,2, 1
446,140,2, 1
437,561,31,
430,5654,2,
400,125,2,-2
394,157,2,-1
390,125,2, 2
387,99,2,-1
387,3998,,
387,5654,4,
387,125,1,-1
385,111,1,-1
382,99,2, 1
376,140,4,-1
366,125,4,-1
364,111,2,-2
361,157,2, 1
353,140,1,-1
343,99,1,-1
339,157,4,-1
328,890,63,
322,140,2,-2
318,140,2, 2
312,125,0,-1
309,111,4,-1
308,177,2,-1
305,140,0,-1
303,280,2, 1
302,250,2, 1
300,707,2, 1
297,88,2, 1
295,111,2, 2
295,157,1,-1
292,630,2, 1
292,177,2, 1
287,890,31,
287,88,2,-1
285,315,2, 1
282,793,2, 1
280,223,2, 1
277,177,4,-1
274,88,1,-1
272,5654,0,
271,2244,16,
270,111,0,-1
268,125,4,-2
268,561,2, 1
266,198,2, 1
262,140,4,-2
259,157,4, 2
255,353,2, 1
255,140,4, 2
253,140,4, 1
248,177,2, 0.5
247,198,2, 0.5
245,198,2,-1
244,125,4, 1
242,890,2, 1
242,157,0,-1
241,500,2, 1
241,125,1, 2
235,157,4, 1
235,280,1, 1
234,177,1,-1
234,280,2,-1
233,250,2,-1
233,157,2, 0.5
231,99,4,-1
231,397,2, 1
229,223,2, 0.5
228,280,1,-1
226,223,2,-1
225,79,2, 1
225,445,2, 1
223,315,1, 1
222,111,4,-2
221,250,1,-1
221,315,1,-1
221,5037,,
219,315,2,-1
217,198,4,-1
217,250,1, 1
216,140,0,-2
210,79,1,-1
209,999,4,-1
208,157,2, 2
207,99,0,-1
207,4487,,
207,111,4, 1
207,890,4,-1
206,140,2, 0.5
205,79,2,-1
204,280,2, 2
204,177,4, 1
203,223,1,-1
202,157,4,-0.5
202,353,1,-1
202,125,4, 2
200,198,1,-1
199,177,4,-0.5
199,250,2, 0.5
196,140,1,-2
194,140,4,-0.5
194,157,2,-2
193,353,2,-1
193,793,4,-1
193,99,2,-2
193,280,1, 2
192,125,1,-2
191,1122,4,-1
189,999,2, 1
188,353,1, 1
186,198,4,-0.5
186,315,2, 2
185,157,4,-2
184,140,1, 2
184,280,2,-2
182,198,4, 1
181,223,1, 1
181,793,1, 1
180,177,2,-0.5
180,223,4,-1
180,250,4, 1
180,890,1, 1
179,157,2,-0.5
178,157,8, 2
177,707,4,-1
177,125,4,-0.5
177,111,1, 2
177,70,2, 1
177,223,4, 1
176,198,2,-0.5
175,280,4, 1
174,125,2, 0.5
173,280,1,-2
172,1413,31,
172,70,1,-1
172,140,1, 1
172,140,2,-0.5
171,397,1,-1
171,125,1, 1
170,177,4, 0.5
169,111,1,-2
168,198,4, 0.5
166,177,4, 2
165,1259,4,-1
165,140,0, 2
165,223,2,-0.5
164,223,4,-0.5
164,157,4, 0.5
164,250,4,-1
163,125,0,-2
163,707,1, 1
162,315,4, 1
162,280,2, 0.5
161,630,4,-1
161,315,2,-2
161,397,2,-1
160,315,1, 2
159,88,4,-1
159,157,0,-2
158,62,1,-1
158,125,2,-0.5
158,99,4, 1
158,280,4, 2
157,140,8, 2
157,140,8,-1
156,157,1, 1
155,223,4, 0.5
155,315,1,-2
155,125,0, 2
155,70,2,-1
155,198,1, 1
154,999,1, 1
153,157,8, 1
153,111,4,-0.5
153,157,8,-1
153,198,1, 0.5
153,280,4,-1
153,88,0,-1
152,140,8, 1
151,140,4, 0.5
151,707,2,-1
151,62,2, 1
151,793,2,-1
150,177,1, 0.5
150,890,2, 2
148,140,8,-2
148,250,2,-0.5
148,793,4, 1
148,99,4,-2
148,890,4, 1
147,177,1, 1
146,315,4,-1
146,397,1, 1
146,177,0,-1
146,223,1, 0.5
143,250,2, 2
143,1413,4,-1
143,56,1,-1
142,561,4,-1
142,445,1,-1
142,125,8,-1
142,630,2,-1
142,630,1, 1
141,177,1,-0.5
141,157,1,-0.5
141,890,2,-1
140,111,1, 1
140,707,4, 1
140,353,4, 1
140,280,4,-2
139,177,8, 1
139,999,4, 1
139,111,2, 0.5
138,177,8, 2
138,445,2,-1
138,1122,2, 1
138,157,1, 0.5
138,157,1,-2
137,250,4,-0.5
137,111,4, 2
137,353,4,-1
136,111,2,-0.5
136,250,2,-2
136,250,4, 0.5
135,177,8,-1
135,198,1,-0.5
135,140,1,-0.5
135,5654,8,
134,793,2, 2
134,157,8,-2
134,250,1, 2
134,561,2,-1
134,125,4, 0.5
133,630,63, 2
133,1587,1,-1
132,125,8, 1
132,1413,2,-1
132,999,2,-1
132,793,1,-1
132,500,2,-1
131,99,2, 2
131,280,0, 1
131,890,1,-1
130,1259,2,-1
130,315,4, 2
130,62,2,-1
130,1413,1,-1
130,890,1, 2
130,177,4,-2
129,280,2,-0.5
129,707,1,-1
129,1122,2,-1
128,250,1, 0.5
128,56,2, 1
128,177,0,-0.5
128,1587,2,-1
126,1413,63,
126,198,0,-0.5
126,250,4, 2
126,561,1, 1
126,315,2, 0.5
126,999,1,-1
126,500,4,-1
126,1781,1,-1
126,890,1,-0.5
126,315,4,-2
125,707,63, 2
125,397,4,-1
125,125,8,-2
125,500,1,-1
124,1781,2, 2
124,1122,4, 1
124,1587,4,-1
124,99,4,-0.5
123,1259,1,-1
123,630,4, 1
122,630,1,-1
122,125,1,-0.5
122,793,1, 2
122,793,1,-0.5
122,315,0, 1
122,140,1, 0.5
122,1122,1,-1
121,223,1,-0.5
121,1122,1, 1
121,1587,2, 2
121,198,8, 1
120,445,1, 1
119,445,4,-1
119,999,1,-0.5
119,630,63,-2
119,157,0,-0.5
119,561,1,-1
119,79,0,-1
118,157,0, 2
118,793,2, 0.5
118,707,63,-2
118,157,1, 2
117,500,1, 1
117,125,8, 2
116,99,1,-2
115,1781,2,-1
115,1259,4, 1
115,397,4, 1
114,88,4, 1
114,250,0, 1
114,707,2, 0.5
114,111,4, 0.5
113,890,2, 0.5
113,198,8,-1
113,223,0,-0.5
113,157,16, 2
113,177,2, 2
112,111,8,-1
112,280,4, 0.5
112,50,1,-1
112,315,0,-1
112,890,2,-2
111,315,2,-0.5
111,250,1,-2
110,177,8,-2
110,280,4,-0.5
110,353,2, 2
110,198,4, 2
109,707,1,-0.5
109,99,2,-0.5
108,1999,2, 2
107,1413,4, 1
107,707,4,-2
107,56,2,-1
107,280,0,-1
107,1999,1,-1
106,223,8, 1
106,1781,4,-1
106,315,31,-2
106,99,2, 0.5
105,561,4, 1
105,280,1, 0.5
105,1259,2, 1
105,125,1, 0.5
105,70,0,-1
105,111,0,-2
104,353,0,-1
104,1122,1,-0.5
104,62,0,-1
104,99,1, 1
103,250,1,-0.5
103,8975,1,
103,79,4,-1
103,1781,2, 1
102,56,0,-1
102,111,1,-0.5
102,250,4,-2
102,140,0,-0.5
102,177,16,-2
101,1781,2,-2
101,157,16,-2
101,630,2, 0.5
101,3562,16,
101,1259,1, 1
101,111,8, 1
101,99,1, 2
101,999,2, 0.5
100,890,4,-2
99,445,4, 1
99,5654,,
99,280,0, 2
99,50,2, 1
99,250,8, 1
99,1587,2, 1
98,1587,4, 1
98,223,8,-1
98,353,2, 0.5
98,1999,2, 1
98,353,2,-2
97,500,4, 1
97,353,0, 1
97,177,16, 2
97,111,8,-2
97,353,2,-0.5
96,88,4,-2
96,280,8, 2
96,353,1,-2
95,177,2,-2
95,111,0, 2
95,793,4,-2
95,793,8, 1
95,1587,2,-2
95,280,8, 1
95,707,8, 1
94,1999,2,-1
94,1413,2, 1
94,62,2, 2
94,793,63, 2
94,561,63, 2
93,250,0,-0.5
92,99,4, 0.5
92,315,8, 1
92,630,1,-0.5
92,88,4,-0.5
91,890,4, 0.5
91,999,2, 2
91,280,31,-2
91,198,2, 2
91,280,8,-2
91,315,4, 0.5
91,1413,1, 1
90,890,8, 1
90,1999,4,-1
90,223,0, 0.5
90,630,4,-2
90,630,8, 1
90,793,63,-2
90,111,1, 0.5
89,999,4, 0.5
89,2244,31,
89,50,0,-1
89,250,8,-1
89,315,16,-2
89,1587,4,-2
89,793,2,-2
88,198,0, 0.5
88,315,0, 2
88,1781,4, 1
88,315,31, 2
88,793,4, 0.5
87,397,0,-1
87,353,8, 1
87,198,8, 2
87,561,2, 0.5
86,315,4,-0.5
86,561,63,-2
86,397,2,-0.5
85,1413,2, 2
85,280,0,-2
85,250,0,-1
85,2244,125,
85,56,2, 2
85,707,0,-1
85,353,4, 2
85,353,1, 2
85,1259,1,-0.5
85,250,0, 0.5
84,198,4,-2
84,280,1,-0.5
84,315,8,-2
84,177,8, 0.5
84,315,8, 2
84,1122,2, 0.5
84,198,8, 0.5
84,280,8,-1
83,630,0,-1
83,2244,2, 1
83,88,1,-2
83,1587,1, 1
83,140,16, 2
83,79,4, 1
83,561,8, 1
83,111,8, 2
83,793,0,-1
82,353,31,-2
82,999,8, 1
82,630,8,-1
82,1122,4, 0.5
82,707,8,-1
82,315,8,-1
82,890,0,-1
82,315,16, 2
81,250,8, 2
81,157,8, 0.5
81,1999,2,-2
81,315,1, 0.5
81,198,8,-2
81,125,0,-0.5
81,177,0, 0.5
81,707,2,-2
81,2244,1,-1
81,353,4,-2
81,999,0,-1
81,88,2,-2
80,223,8, 0.5
80,353,8,-1
80,397,2, 0.5
80,88,1, 1
80,561,8,-1
80,1781,1, 2
80,793,8,-1
80,315,0,-2
80,280,16,-2
80,88,2,-0.5
80,99,8,-1
79,280,16, 2
79,707,4, 0.5
79,793,1, 0.5
79,1781,1, 1
79,397,8, 1
78,890,8,-1
78,56,2,-2
78,707,1, 2
78,198,16,-2
78,890,1, 0.5
78,99,1,-0.5
78,50,2,-1
78,157,8,-0.5
77,500,2, 0.5
77,500,8,-1
77,1413,4,-2
77,1999,4, 1
77,88,2, 0.5
77,280,31, 2
77,140,16,-2
77,561,2, 2
77,397,8,-1
77,630,4, 2
77,140,8,-0.5
76,561,0,-1
76,140,8, 0.5
76,1587,1, 2
76,99,1, 0.5
76,707,2, 2
76,445,2,-0.5
76,561,1,-0.5
76,2244,4,-1
76,177,8,-0.5
76,500,8, 1
76,999,2,-2
76,445,8,-1
76,125,0, 1
75,999,8,-1
75,1122,0,-1
75,707,8, 2
75,999,1, 2
75,1122,8, 1
75,250,8, 0.5
75,250,8,-2
74,445,2, 0.5
74,62,2,-2
74,1413,4, 2
74,177,1,-2
74,445,0,-1
73,280,0, 0.5
73,561,4,-2
73,707,4, 2
73,1999,1, 1
73,353,4, 0.5
73,445,8, 1
73,999,4,-2
73,125,8,-0.5
73,223,0, 1
73,177,16,-1
72,198,0,-1
72,198,16, 1
72,198,16,-1
72,198,8,-0.5
71,353,16,-2
71,707,1, 0.5
71,1781,1,-2
71,1259,8, 1
71,353,31, 2
71,2244,2,-1
71,630,2, 2
71,8975,2,
71,177,1, 2
71,88,4, 0.5
71,500,0,-1
71,630,2,-2
71,1259,4, 0.5
70,177,16, 1
70,157,0, 0.5
70,125,8, 0.5
70,500,2, 2
70,1587,4, 2
70,999,1, 0.5
70,223,16, 1
69,280,0,-0.5
69,140,0, 1
69,890,4, 2
69,111,0, 1
69,353,4,-0.5
69,793,8, 2
69,8975,4,
69,88,2, 2
69,1122,8,-1
68,397,31,-2
68,70,4,-1
68,397,0, 1
68,561,2,-2
68,315,1,-0.5
68,1413,8, 1
68,630,4, 0.5
68,280,8, 0.5
68,1259,0,-1
67,2518,2, 1
67,70,4, 1
67,2244,63,
67,62,1, 2
67,500,2,-0.5
67,250,0, 2
67,99,8, 1
67,223,16,-1
66,250,16, 1
66,99,4, 2
66,198,16, 2
66,157,16,-1
66,1259,2, 0.5
66,561,1, 2
66,111,8,-0.5
65,79,1, 1
65,793,4,-0.5
65,890,2,-0.5
65,793,4, 2
65,1413,1,-0.5
65,223,8,-0.5
65,8975,0,
65,500,1,-0.5
65,2244,2, 2
65,630,8, 2
65,890,0,-2
65,1587,8, 1
65,1259,4, 2
64,999,2,-0.5
64,88,1, 0.5
64,223,4, 2
64,56,1, 2
64,1781,4, 2
64,2244,1, 1
63,890,4,-0.5
63,707,4,-0.5
63,793,2,-0.5
63,280,16, 1
63,111,8, 0.5
63,1781,4,-2
63,157,16, 1
62,2244,4, 1
62,62,4, 1
62,250,16, 2
62,353,8, 2
62,79,4,-0.5
62,1413,0,-1
62,2518,4,-1
62,353,1, 0.5
62,353,16, 2
61,250,16,-1
61,561,1,-2
61,561,4, 2
61,445,31,-2
61,397,4, 0.5
61,99,8,-2
61,250,16,-2
60,315,8, 0.5
60,1259,8,-1
60,223,0,-1
60,561,2,-0.5
60,630,8,-2
60,1122,2,-0.5
60,1413,2,-2
60,111,0,-0.5
60,707,8,-2
59,630,1, 2
59,707,2,-0.5
59,315,0, 0.5
59,630,1, 0.5
59,140,0, 0.5
59,1781,8, 1
59,1999,1,-2
59,315,16, 1
59,223,2, 2
59,561,8,-2
59,353,1,-0.5
59,999,0,-2
59,630,4,-0.5
58,1999,4, 2
58,397,4,-0.5
58,70,1, 1
58,445,1,-0.5
58,561,4, 0.5
58,999,4, 2
58,1413,4, 0.5
57,250,8,-0.5
57,630,2,-0.5
57,56,4, 1
57,1122,1, 0.5
57,890,8, 2
57,2518,1,-1
57,50,1, 2
57,198,2,-2
57,999,4,-0.5
56,50,2,-2
56,198,1, 2
56,280,16,-1
56,70,2, 2
56,397,31, 2
56,1587,1,-2
56,1259,4,-2
56,397,1,-0.5
56,223,16,-2
56,70,2,-2
56,79,2, 0.5
56,157,0, 1
56,1587,0,-1
56,500,1, 2
55,99,8,-0.5
55,50,0, 2
55,50,2, 2
55,88,4, 2
55,445,4, 0.5
55,353,8,-2
54,223,8, 2
54,99,8, 0.5
54,79,2,-0.5
54,79,4,-2
54,1413,8,-1
54,2518,1, 1
54,561,4,-0.5
54,500,4, 0.5
54,62,1, 1
54,2827,2, 1
53,500,4,-2
53,250,0,-2
53,445,4,-0.5
53,223,8,-2
53,353,31,-1
53,353,8, 0.5
53,88,1,-0.5
53,500,31,-2
53,1259,2,-0.5
53,177,0,-2
53,353,16, 1
52,707,63,-1
52,2518,2,-1
52,315,16,-1
52,88,8,-1
52,500,4,-0.5
52,890,63, 2
52,79,4, 0.5
52,500,8,-2
52,79,1, 0.5
52,62,4,-1
51,140,16,-1
51,1999,8, 1
51,1122,4,-2
51,353,0, 2
51,630,63,-1
51,445,31, 2
51,890,1,-2
50,99,0, 1
50,79,2,-2
50,315,31,-1
50,56,0, 2
50,890,63,-2
50,890,0, 1
50,1413,2, 0.5
50,280,8,-0.5
50,707,63, 1
50,1587,8,-1
50,125,0, 0.5
49,397,31,-1
49,99,0,-2
49,793,8,-2
49,397,1, 0.5
49,1587,1,-0.5
49,2244,2,-2
49,315,0,-0.5
49,561,1, 0.5
49,500,31, 2
49,50,1,-2
49,793,0, 1
49,1999,1, 2
49,445,0, 1
49,88,1, 2
48,353,16,-1
48,999,1,-2
48,2827,4,-1
48,561,8, 2
48,223,16, 2
48,1781,0,-1
48,1259,2, 2
48,140,16, 1
48,1122,4, 2
47,99,8, 2
47,630,63, 1
47,50,0,-2
47,353,0,-2
47,561,31,-2
47,2518,4, 1
46,1999,4,-2
46,1122,4,-0.5
46,707,16, 2
46,1122,2, 2
46,397,8, 0.5
46,500,4, 2
46,56,1,-2
45,50,4, 1
45,1587,4, 0.5
45,353,0, 0.5
45,1781,8,-1
45,56,1, 1
45,500,2,-2
45,999,0, 1
45,707,0, 1
45,88,8, 0.5
45,561,31, 2
45,630,1,-2
45,2827,1, 1
45,793,63,-1
45,397,16, 1
44,353,31, 1
44,397,16,-1
44,70,4,-2
44,890,8,-2
44,1413,2,-0.5
44,1259,1, 0.5
44,88,8,-0.5
44,793,63, 1
44,2244,4, 2
44,890,0,-0.5
43,500,1, 0.5
43,445,1, 0.5
43,630,31,-2
43,315,8,-0.5
43,630,31, 2
43,793,16, 2
43,2518,2, 2
43,1781,0, 2
43,79,4, 2
43,445,31,-1
43,70,2, 0.5
42,500,1,-2
42,315,31, 1
42,999,0,-0.5
42,707,1,-2
42,397,16,-2
42,630,0, 1
41,56,0,-2
41,500,0, 1
41,707,31, 2
41,111,0, 0.5
41,890,8, 0.5
41,397,31, 1
41,793,0,-0.5
41,793,8, 0.5
41,445,8, 0.5
41,890,0, 2
41,2244,8, 1
41,445,16,-1
41,561,0, 1
40,280,31,-1
40,561,63,-1
40,397,16, 2
40,1999,8,-1
40,62,4, 2
40,707,31,-2
40,999,8, 0.5
40,99,0,-0.5
40,2244,0, 1
40,630,16, 2
40,500,8, 2
40,70,1, 0.5
40,707,8, 0.5
40,56,4,-1
40,99,0, 2
40,223,2,-2
40,1999,0, 1
40,62,4,-2
40,793,0,-2
40,3173,2, 1
40,198,0, 1
39,707,0,-2
39,70,4, 2
39,198,1,-2
39,62,0, 2
39,2827,1,-1
39,2827,2,-1
39,88,8,-2
39,793,31, 2
39,177,0, 1
39,88,8, 1
38,397,8, 2
38,353,8,-0.5
38,223,4,-2
38,177,0, 2
38,1122,8, 0.5
38,500,16,-1
38,79,1,-2
38,2518,0, 1
38,1587,8,-2
38,70,4,-0.5
38,630,8, 0.5
38,445,16, 1
38,70,4, 0.5
38,1999,0,-1
37,1781,1,-0.5
37,50,1, 1
37,1122,0,-0.5
37,62,2, 0.5
37,1413,1,-2
37,500,8, 0.5
37,1122,2,-2
37,1781,0, 1
37,1587,2, 0.5
37,2244,4,-2
37,1122,0, 1
37,561,16,-1
37,561,63, 1
37,999,8, 2
37,999,0, 2
37,1413,1, 2
36,70,2,-0.5
36,793,31,-2
36,561,8, 0.5
36,630,16,-1
36,793,1,-2
36,1781,4, 0.5
36,500,31,-1
36,223,1, 2
36,445,31, 1
36,707,16,-2
36,79,2, 2
36,1259,4,-0.5
36,707,16,-1
35,397,8,-0.5
35,1587,2,-0.5
35,1413,8, 2
35,70,1, 2
35,1259,8, 0.5
35,79,8, 0.5
35,56,2, 0.5
35,707,0,-0.5
35,3173,4,-1
35,500,16, 1
35,2827,4,-2
34,793,16,-2
34,3173,1, 1
34,88,8, 2
34,1413,8,-2
34,1587,0, 2
34,280,31, 1
34,353,0,-0.5
34,2244,8,-1
34,99,0, 0.5
34,445,16, 2
34,3562,250,
