71715,6346,,
53925,4487,,
41006,5654,,
40932,5037,,
32437,7996,,
26453,8975,,
26305,5654,0,
25064,7123,,
15134,3998,,
14394,3173,,
13765,3562,0,
13048,8975,0,
12925,8975,16,
12663,5654,1,
11588,5654,8,
11435,140,0,
11429,5654,16,
10384,88,0,
9550,2827,,
9369,8975,1,
9166,5654,4,
7705,8975,8,
7652,3562,4,
7608,140,,
7607,140,8,
7469,3562,,
7393,125,,
6926,5654,2,
6924,3562,8,
6655,223,8,
6620,157,,
6599,111,,
6526,223,0,
6089,3562,16,
5974,99,,
5758,177,,
5663,198,,
5550,10074,,
5167,3562,1,
5008,5654,31,
4948,140,1,
4786,353,8,
4783,223,,
4768,8975,31,
4733,79,,
4590,88,1,
4432,8975,2,
4281,3562,2,
4259,88,,
4165,8975,4,
4091,70,,
3664,14247,16,
3469,62,,
3436,3562,31,
3386,5654,250,
3348,223,16,
3338,561,8,
3245,2244,4,
3174,353,16,
3151,2244,16,
3143,56,,
3139,250,,
3041,2244,0,
3033,2244,8,
2978,223,1,
2938,2244,1,
2867,890,8,
2862,88,4,
2835,890,16,
2686,14247,1,
2645,1413,16,
2637,561,16,
2529,280,,
2484,140,4,
2480,50,,
2474,1413,8,
2444,5654,63,
2352,2244,31,
2311,12692,,
2236,2244,,
2220,2518,,
2190,353,0,
2175,1413,31,
2034,3562,250,
1947,3562,63,
1875,88,2,
1873,5654,125,
1840,140,2,
1837,890,31,
1767,8975,500,
1757,223,4,
1740,8975,250,
1682,8975,63,
1627,14247,0,
1596,1122,,
1538,1999,,
1538,3562,125,
1484,14247,31,
1471,353,4,
1438,1413,4,
1430,1259,,
1396,1781,,
1382,2244,63,
1360,2244,2,
1358,14247,8,
1288,1413,1,
1278,561,4,
1255,890,4,
1247,11308,,
1194,353,1,
1182,561,31,
1165,1413,0,
1150,315,,
1043,223,2,
1040,14247,2,
1032,1413,63,
994,8975,125,
863,7996,16,-1
856,7996,16, 1
854,7123,16,-1
830,7123,16, 1
814,999,,
802,561,0,
790,890,0,
787,1413,,
773,2244,125,
748,6346,8,-2
743,445,,
729,8975,16,-1
728,8975,16, 1
724,1587,,
716,6346,16,-1
715,7123,8,-2
714,7123,8, 1
684,353,,
670,6346,16, 1
665,7123,16,-2
664,7996,1, 2
662,7996,16, 2
660,6346,8, 1
659,7996,16,-2
656,14247,4,
656,7996,8, 1
638,6346,8, 2
635,8975,1, 2
634,7996,1, 1
634,397,,
633,353,2,
630,7123,16, 2
630,7123,8,-1
627,6346,4, 2
626,6346,8,-1
625,890,63,
625,7123,8, 2
624,561,1,
621,793,,
601,6346,4,-2
600,1413,2,
590,5654,8,-2
589,890,1,
586,6346,16,-2
568,890,,
567,8975,16,-2
565,5654,4, 2
565,7123,1, 1
561,7996,8, 2
561,5654,8, 1
560,5654,8,-1
560,7996,8,-2
553,5654,16,-1
548,7996,8,-1
543,8975,16, 2
543,7123,0, 2
542,6346,16, 2
536,8975,1, 1
535,5654,4,-2
532,10074,16, 1
528,10074,16,-1
525,5654,8, 2
505,8975,8, 1
501,561,2,
500,7123,1, 0.5
492,7996,1, 0.5
492,5654,16, 1
489,4487,0, 1
483,500,,
482,6346,1, 0.5
