222414,890,,
173652,250,,
78106,999,,
37711,1122,,
36279,1259,,
33444,630,,
21480,707,,
21477,56,,
20999,280,,
19326,223,,
16752,890,0,
14986,1413,0,
14002,5654,,
12712,2827,,
12291,223,0,
11685,793,,
9974,2244,,
9720,3562,,
9626,177,,
8717,353,0,
8310,223,4,
7599,1587,,
7134,1413,,
7054,445,,
6466,561,,
6259,561,0,
5860,198,,
5110,223,1,
4902,353,4,
4398,890,1,
4390,62,,
4342,2518,,
4120,140,0,
4034,1413,1,
3782,315,,
3675,500,,
3456,157,,
3402,397,,
3359,353,1,
3334,2244,0,
3000,223,2,
2909,6346,,
2646,3173,,
2355,140,,
2320,140,4,
2238,50,,
2217,3998,,
1726,561,1,
1683,353,2,
1604,5037,,
1593,140,1,
1588,890,2,
1468,3562,0,
1407,223,8,
1402,1413,2,
1146,353,,
1082,2244,1,
1019,250,0,-2
977,250,0, 2
950,140,2,
875,353,8,
842,7123,,
731,125,,
699,250,4, 2
678,561,4,
675,561,2,
668,88,0,
619,561,8,
619,280,0,-2
605,1781,,
602,5654,0,
599,140,8,
591,223,0,-2
589,250,4,-2
572,280,0, 2
534,250,0, 1
523,223,0, 2
504,3562,1,
496,4487,,
488,223,0, 1
485,250,0,-1
480,223,16,
479,1122,0, 1
472,890,8,
469,280,0, 1
462,1259,0, 2
459,280,0,-1
454,1259,0, 1
448,280,4, 2
444,999,0, 1
434,2244,2,
430,890,4,
417,223,0,-1
416,250,1, 2
402,223,4, 2
398,890,0, 2
387,1122,0, 0.5
383,250,1,-2
380,999,0, 0.5
373,1259,0, 0.5
367,223,4,-2
366,1413,0, 1
365,250,4, 1
354,890,0, 1
351,280,4,-2
351,890,0, 0.5
351,1413,4,
348,198,0, 1
347,280,4, 1
344,890,0,-2
339,1413,0, 0.5
330,315,0,-1
314,315,0, 1
312,1259,0,-2
310,561,31,
309,111,,
306,223,4, 1
304,793,0, 0.5
292,999,0, 2
290,1122,0, 2
290,250,4,-1
288,1587,0, 0.5
285,1999,,
283,353,16,
274,1413,0, 2
274,999,0,-2
270,198,0,-1
268,561,16,
268,1122,0,-2
267,280,4,-1
255,223,4,-1
255,280,1, 2
248,315,4, 1
246,707,0, 0.5
242,793,0,-2
241,223,1,-2
241,793,0, 1
230,223,1, 2
226,1587,0, 1
226,1781,0, 0.5
224,223,0, 0.5
224,250,1, 1
223,88,,
221,1259,0,-1
220,198,0, 0.5
220,250,2, 2
215,1122,0,-1
215,250,0, 0.5
214,280,1,-2
211,1122,0,-0.5
209,1259,0,-0.5
207,890,16,
206,280,1, 1
205,1413,8,
204,1413,0,-1
204,999,0,-0.5
204,250,2,-2
203,177,0, 0.5
202,793,0, 2
199,88,4,
196,1413,0,-0.5
195,223,1, 1
195,280,0, 0.5
195,198,4, 1
195,88,1,
189,890,0,-0.5
188,70,,
188,630,0, 0.5
186,5654,1,
185,315,4,-1
184,1413,0,-2
184,177,0, 1
183,1122,125, 2
180,999,0,-1
179,250,1,-1
174,157,0, 0.5
174,3562,2,
173,1587,0,-0.5
171,198,4,-1
171,890,63,
168,315,0, 0.5
167,280,1,-1
167,353,0,-1
166,793,0,-0.5
163,1999,0, 0.5
161,1122,125,-2
159,250,4, 0.5
156,223,4, 0.5
156,353,0, 1
153,280,4, 0.5
152,223,1,-1
152,2244,125,
151,999,1, 1
151,1587,0,-1
147,890,1, 2
146,1259,125, 2
146,1122,1, 1
145,280,0,-0.5
144,198,4, 0.5
144,315,1, 1
144,999,1,-2
143,250,0,-0.5
141,315,0,-0.5
141,1259,1, 2
141,1781,0,-0.5
140,707,0,-0.5
140,707,0, 1
140,890,1, 1
139,561,0, 0.5
138,315,4, 0.5
138,140,0, 0.5
138,353,0, 0.5
136,890,1,-2
134,223,0,-0.5
133,280,2, 2
132,223,2, 2
131,198,1, 1
130,250,8, 2
130,353,0,-0.5
129,890,0,-1
128,1122,1,-2
127,1259,125,-2
127,1259,1, 1
125,250,4,-0.5
124,177,4, 0.5
124,223,2,-2
124,999,1, 2
123,280,4,-0.5
123,353,4, 1
121,223,4,-0.5
121,177,0,-1
120,890,31,
120,250,8,-2
119,198,0,-0.5
119,1122,1, 2
118,280,2,-2
117,250,2, 1
117,280,31,-2
116,630,0,-0.5
116,353,4, 0.5
115,315,4,-0.5
115,315,1,-1
113,397,0,-0.5
113,397,0, 0.5
112,793,1, 1
112,280,2, 1
112,1122,1, 0.5
111,198,4,-0.5
110,999,1, 0.5
110,500,0, 0.5
109,8975,500,
107,2244,0, 0.5
107,1259,1, 0.5
106,280,31, 2
105,2244,4,
104,1999,0,-0.5
103,88,2,
103,890,1, 0.5
102,1259,1,-2
102,1781,0, 1
102,125,0, 0.5
101,445,0, 0.5
101,99,,
101,353,4,-0.5
100,445,0,-0.5
100,1413,63,
99,561,0,-0.5
99,250,2,-1
99,157,4, 0.5
99,177,0,-0.5
98,1413,1, 1
98,1413,1, 0.5
97,223,2, 1
97,198,0,-2
