77186,15991,,
43996,17950,,
41258,10074,,
40924,14247,2,
38679,14247,0,
36223,8975,2,
36013,8975,,
34725,14247,,
30491,14247,8,
28077,7996,,
27059,8975,8,
25781,20148,,
24501,8975,0,
22668,14247,4,
20051,8975,4,
19121,14247,1,
18712,22615,0,
17885,14247,16,
16363,22615,2,
16319,8975,1,
15073,8975,16,
14961,22615,,
13457,11308,,
13260,5654,2,
11633,22615,8,
11417,14247,31,
9896,8975,31,
9310,5654,8,
9102,22615,4,
9065,7123,,
8028,22615,1,
7858,12692,,
7644,5654,0,
7389,5654,4,
7355,22615,16,
7297,14247,125,
7129,14247,63,
6277,8975,63,
6149,5654,1,
5455,5654,16,
5161,14247,250,
4955,8975,125,
4813,22615,31,
4208,5654,31,
3712,22615,125,
3275,3562,2,
3180,8975,250,
3000,22615,63,
2943,5037,,
2789,5654,63,
2737,14247,500,
2622,22615,250,
2330,14247,1000,
2277,5654,,
2100,3562,8,
1835,3562,4,
1758,3562,0,
1754,5654,125,
1737,8975,500,
1614,4487,,
1523,3562,1,
1422,22615,500,
1362,22615,1000,
1312,3562,16,
1160,3562,31,
988,6346,,
986,2244,2,
981,5654,250,
932,3562,,
916,3998,,
761,3562,63,
726,10074,4, 2
612,2244,8,
590,11308,4, 2
584,10074,8,-1
562,11308,8,-1
560,8975,8,-1
550,8975,4, 2
545,2244,4,
541,10074,4,-2
538,2244,0,
535,10074,2, 2
527,11308,4,-2
505,10074,4, 1
503,12692,8,-1
491,11308,4, 1
471,11308,2, 2
471,7996,8,-1
456,2244,1,
454,8975,2,-1
449,8975,4, 1
438,2518,,
435,10074,2,-1
435,10074,8, 2
433,11308,8,-2
426,14247,8,-1
424,12692,4, 1
422,10074,2, 1
415,10074,4,-1
413,10074,8,-2
411,8975,2, 2
402,7996,2,-1
402,8975,4,-1
401,20148,4, 2
401,10074,8, 1
399,2244,16,
398,8975,2, 1
395,15991,0, 1
392,11308,8, 1
386,3562,125,
381,11308,2,-1
378,11308,4,-1
373,14247,0, 1
373,11308,2, 1
372,8975,8, 2
369,8975,8, 1
365,14247,4, 1
365,15991,8,-1
362,8975,4,-2
360,2827,,
359,12692,8, 1
358,2244,31,
352,12692,16,-1
350,7996,4, 1
349,17950,0, 0.5
348,11308,16,-1
347,14247,16,-1
343,15991,0, 0.5
343,17950,0, 1
341,14247,0,-1
339,15991,1000, 2
337,15991,16,-1
337,10074,16,-1
337,7996,4,-1
335,11308,8, 2
335,15991,4, 1
335,1413,2,
334,14247,8, 1
334,2244,,
334,10074,2,-2
333,20148,0, 0.5
330,7123,8,-1
327,7996,4, 2
326,17950,8,-1
326,17950,4, 2
325,15991,8, 1
324,11308,1, 2
320,12692,0,-1
320,14247,0, 0.5
317,8975,2,-2
315,8975,16,-1
314,12692,4,-1
314,1999,,
313,10074,1, 2
313,17950,16,-1
312,22615,4, 2
305,12692,2,-1
305,17950,8, 1
304,17950,4, 1
302,20148,2, 2
300,15991,0,-1
299,7996,2, 1
298,7996,8, 1
295,22615,0, 0.5
295,22615,2, 2
292,15991,16, 1
287,12692,0, 1
287,12692,2, 1
285,11308,16, 1
285,17950,16, 1
283,20148,8,-1
282,12692,0, 0.5
281,12692,16, 1
280,14247,16, 1
280,8975,8,-2
279,7123,2,-1
278,10074,16, 1
270,14247,1000, 2
269,15991,500, 2
269,7996,16,-1
268,11308,2,-2
261,7996,8, 2
259,15991,1000,-2
258,17950,0,-1
258,14247,4,-1
254,12692,4,-2
252,22615,1, 2
252,8975,16, 1
252,20148,16,-1
250,10074,1, 1
249,20148,8, 1
248,15991,500,-2
245,20148,8, 2
245,17950,2, 2
244,20148,4, 1
243,11308,1, 1
241,17950,1000, 2
239,10074,16, 2
238,2244,63,
237,20148,16, 1
236,7123,4,-1
235,11308,0, 0.5
235,7123,4, 1
233,20148,0, 1
232,14247,2,-1
231,11308,0,-1
231,20148,0,-1
230,15991,4,-1
229,15991,16,-2
229,12692,0,-2
225,20148,1, 2
225,17950,16,-2
225,7996,4,-2
225,17950,8, 2
223,14247,2, 1
222,17950,4,-1
221,15991,31,-1
217,14247,1000,-2
217,8975,1, 1
216,17950,31,-1
215,12692,8,-2
215,8975,1, 2
214,3173,,
214,11308,16,-2
213,7996,2,-2
213,14247,500, 2
210,11308,0,-2
210,14247,500,-2
210,8975,16, 2
209,22615,0,-0.5
209,12692,1, 1
208,22615,8,-1
208,20148,4,-1
207,17950,4,-2
207,12692,2, 2
205,15991,4, 2
205,7123,8, 1
205,7996,16, 1
204,7996,2, 2
202,20148,0,-0.5
201,17950,16, 2
200,7123,16,-1
200,15991,2, 1
200,22615,2,-2
199,14247,31,-1
198,17950,0, 2
198,20148,4,-2
197,11308,16, 2
197,10074,16,-2
197,6346,8,-1
197,12692,4, 2
196,22615,0,-1
196,15991,250, 2
195,22615,4,-2
190,1413,8,
190,15991,1000, 1
190,1781,,
189,15991,2,-1
188,1413,0,
188,15991,31, 1
188,17950,500, 2
187,17950,2, 1
186,15991,4,-2
186,20148,16, 2
185,17950,8,-2
185,17950,1000,-2
185,10074,0, 0.5
185,20148,2,-1
183,7996,8,-2
183,11308,0, 1
182,17950,31, 1
182,15991,2, 2
181,1413,4,
180,14247,31, 1
179,22615,2,-1
179,17950,2,-1
179,17950,0,-0.5
179,10074,1,-1
178,15991,250,-2
177,8975,1,-1
177,14247,1000, 1
176,7996,16, 2
175,14247,1, 1
175,15991,0, 2
174,22615,8, 2
174,20148,31,-1
173,22615,2, 1
173,20148,2, 1
172,15991,8,-2
172,11308,1,-1
172,7123,2, 1
172,20148,16,-2
