70696,56,,
70690,62,,
64088,50,,
58836,70,,
51462,79,,
51226,88,,
48234,140,,
44075,125,,
41900,99,,
41441,111,,
38353,157,,
28302,88,2,
26127,177,,
21313,198,,
20510,88,4,
15211,140,2,
13356,140,4,
13309,223,,
11877,88,0,
10644,140,8,
9567,88,1,
7979,140,0,
7397,223,8,
7312,250,,
6854,223,4,
5749,140,1,
4913,223,2,
4511,280,,
3415,223,0,
3318,5654,4,
3197,223,16,
3030,8975,4,
2882,353,8,
2851,5654,8,
2671,223,1,
2596,315,,
2451,8975,8,
2344,5654,16,
2297,353,4,
2114,10074,,
1862,3562,4,
1832,8975,16,
1757,3562,8,
1708,3562,16,
1698,353,16,
1694,999,,
1675,5037,,
1669,353,,
1609,890,4,
1582,890,8,
1514,1413,8,
1478,5654,,
1477,5654,31,
1408,5654,63,
1406,1413,4,
1385,561,8,
1374,7996,,
1364,4487,,
1353,11308,,
1314,2244,16,
1295,8975,31,
1294,2244,8,
1273,8975,63,
1241,1413,16,
1231,6346,,
1221,561,4,
1174,2244,4,
1166,8975,,
1129,353,2,
1098,1999,,
1097,890,16,
1044,1122,,
1043,7123,,
1022,890,,
1020,353,0,
1019,5654,1,
1017,353,1,
1017,561,,
1010,630,,
1008,5654,2,
961,14247,4,
952,8975,1,
941,561,16,
921,8975,2,
897,3562,31,
841,397,,
817,1781,,
815,3998,,
815,707,,
788,5654,125,
754,3562,63,
734,793,,
731,14247,8,
722,8975,125,
715,890,1,
672,3562,2,
650,500,,
646,2244,,
638,561,1,
631,3562,1,
595,1413,1,
577,2244,31,
572,445,,
569,5654,0,
561,3562,,
543,56,4, 2
532,62,4, 2
525,14247,16,
522,79,4,-2
511,1413,31,
509,70,4,-2
496,62,4,-2
495,8975,0,
488,125,8, 2
473,125,4, 2
470,2244,2,
470,2244,1,
464,99,8, 1
463,88,4, 2
461,1413,2,
460,111,4, 2
456,88,8, 1
453,1587,,
452,890,31,
449,79,8, 2
449,50,4, 2
447,111,8, 1
446,70,4, 2
444,62,4,-1
443,99,4, 2
443,125,8,-2
441,79,1, 2
435,140,8, 2
431,56,4,-1
425,79,4, 2
421,125,4,-2
415,125,8, 1
414,111,8, 2
414,111,2, 2
412,70,4,-1
409,88,4,-2
407,79,8, 1
406,890,2,
405,140,8,-2
401,14247,31,
397,14247,63,
396,561,0,
394,62,2, 2
393,1259,,
392,79,8,-2
391,3562,125,
391,56,4,-2
387,111,4,-2
386,88,8, 2
384,56,2, 2
383,2244,63,
380,99,2, 2
374,99,2,-1
373,99,4, 1
373,70,8, 2
369,79,4,-1
368,88,2,-1
366,88,4, 1
364,140,8, 1
362,3173,,
358,70,1, 2
358,79,2, 2
357,111,4, 1
357,88,2, 2
356,140,4,-2
356,50,4,-1
356,70,2, 2
356,70,8,-2
355,140,4, 2
354,62,4, 1
353,3562,0,
352,561,2,
351,56,4, 1
350,111,8,-2
350,99,2,-2
349,99,4,-2
348,79,4, 1
348,1413,,
348,99,8, 2
346,56,2,-2
345,111,2,-1
344,157,8, 2
342,70,4, 1
340,88,1, 2
340,88,2,-2
337,79,2,-1
336,99,8,-1
335,14247,1,
332,561,31,
330,111,8,-1
329,79,2,-2
329,88,4,-1
328,50,2, 2
328,14247,2,
324,88,8,-1
323,125,4, 1
322,62,1, 1
317,125,2, 2
315,88,8,-2
314,125,8,-1
313,70,8, 1
308,890,0,
305,50,4, 1
303,2518,,
303,99,4,-1
302,70,1,-1
299,56,1,-2
298,157,8, 1
297,56,1, 1
297,70,1, 1
295,70,2,-1
294,111,4,-1
288,125,2,-1
288,79,1,-1
287,99,8,-2
285,62,1,-1
285,111,2,-2
285,79,8,-1
282,157,16, 2
281,125,4,-1
281,177,8, 2
280,157,8,-2
278,140,8,-1
278,62,1,-2
276,157,16,-2
276,140,4, 1
272,1413,63,
270,50,2,-2
269,157,4,-2
268,50,4,-2
260,70,2,-2
260,62,2,-1
259,140,16, 2
251,62,2,-2
250,2827,,
249,88,1,-1
247,56,1,-1
246,140,4,-1
241,1413,0,
238,125,2,-2
237,157,4, 2
237,140,2, 2
236,50,0,-2
236,177,16,-2
234,56,2,-1
234,50,1, 1
232,79,1, 1
231,177,8, 1
229,157,8,-1
229,177,16, 2
227,2244,0,
226,140,16,-2
225,88,1,-2
222,70,8,-1
222,79,1,-2
222,140,2,-1
221,70,1,-2
217,14247,125,
217,70,2, 1
217,157,4, 1
216,62,1, 2
215,62,2, 1
214,56,0,-2
209,50,1,-2
209,70,2,-0.5
206,79,2, 1
206,99,1, 2
206,99,1,-1
206,62,2,-0.5
205,79,2,-0.5
204,88,2, 1
203,99,2, 1
203,99,1,-2
202,50,0, 2
202,177,4, 2
201,177,8,-2
201,56,4,-0.5
200,5654,250,
198,56,2, 1
198,62,4,-0.5
197,157,4,-1
197,62,4, 0.5
194,70,4, 0.5
194,198,8, 2
194,88,2,-0.5
194,56,2,-0.5
192,50,2,-1
191,50,4,-0.5
190,50,1,-1
189,56,4, 0.5
188,177,4,-2
188,70,4,-0.5
185,2244,125,
184,79,4, 0.5
183,198,16,-2
178,140,2,-2
177,99,2,-0.5
177,177,8,-1
174,111,1,-1
174,198,16, 2
173,50,4, 0.5
173,79,4,-0.5
172,111,2, 1
172,50,2,-0.5
172,50,2, 1
171,8975,250,
169,50,1, 2
169,890,63,
169,198,8, 1
168,88,4, 0.5
167,88,0,-2
166,14247,0,
166,88,1, 1
161,177,4, 1
161,56,1, 2
161,111,1,-2
159,157,2,-1
158,157,2, 2
156,88,4,-0.5
155,125,1,-1
154,111,2,-0.5
153,62,2, 0.5
153,70,2, 0.5
151,177,16,-1
150,56,0, 2
149,79,2, 0.5
149,198,8,-2
149,177,16, 1
149,99,4, 0.5
148,56,2, 0.5
148,177,4,-1
147,157,16, 1
145,157,16,-1
144,99,0,-2
143,99,0, 2
142,88,2, 0.5
139,111,1, 2
138,99,4,-0.5
137,50,2, 0.5
136,223,16,-2
135,111,8,-0.5
135,198,4, 2
135,99,8,-0.5
134,198,16,-1
133,99,2, 0.5
131,198,16, 1
130,125,8,-0.5
130,140,1,-1
129,88,8,-0.5
129,198,8,-1
129,125,2, 1
129,56,0, 1
128,111,4, 0.5
127,125,2,-0.5
126,88,8, 0.5
126,111,0, 2
125,99,8, 0.5
124,125,1, 2
124,79,8, 0.5
124,140,16, 1
124,157,2,-2
123,62,0, 1
121,111,4,-0.5
121,111,8, 0.5
121,223,16, 2
121,140,8,-0.5
120,111,2, 0.5
120,50,0, 1
120,79,0,-2
119,79,8,-0.5
117,70,8, 0.5
117,140,16,-1
116,88,0, 2
115,223,8, 1
114,125,8, 0.5
114,198,4, 1
113,177,2, 2
113,70,0, 1
112,198,4,-2
109,99,1, 1
109,125,1,-2
109,223,8, 2
108,157,8,-0.5
108,125,4, 0.5
108,177,2,-1
105,140,1, 2
105,3562,250,
105,140,8, 0.5
105,70,8,-0.5
105,125,4,-0.5
104,198,4,-1
104,223,16,-1
104,223,16, 1
104,125,2, 0.5
104,140,2, 1
102,125,0, 2
101,8975,500,
98,79,0, 1
98,140,2,-0.5
96,177,2,-2
96,157,1,-1
96,157,2, 1
95,223,8,-2
95,62,0,-2
94,157,8, 0.5
93,177,8,-0.5
92,56,1, 0.5
91,70,0,-1
91,62,1, 0.5
90,140,4,-0.5
90,140,4, 0.5
90,56,0,-1
89,223,8,-1
89,79,0,-1
89,50,0,-1
89,22615,4,
88,177,2, 1
88,62,0,-1
87,50,1, 0.5
86,70,1, 0.5
86,12692,,
85,140,2, 0.5
84,250,16,-2
82,177,8, 0.5
82,140,1,-2
81,88,0, 1
80,56,1,-0.5
79,79,1, 0.5
79,62,1,-0.5
79,198,8,-0.5
78,250,16, 2
78,157,4,-0.5
77,50,1,-0.5
76,88,0,-1
76,70,1,-0.5
76,157,4, 0.5
75,223,4, 1
75,157,1, 2
75,111,0,-2
74,250,16, 1
74,250,8, 1
74,250,16,-1
72,198,2, 1
72,223,4, 2
72,198,2,-1
71,157,2,-0.5
71,79,1,-0.5
71,198,8, 0.5
71,88,1, 0.5
70,223,4,-1
69,157,1,-2
68,79,0, 2
67,111,1, 1
67,177,4,-0.5
66,198,2, 2
66,157,2, 0.5
65,88,1,-0.5
65,223,8,-0.5
64,177,4, 0.5
64,99,0, 1
64,177,1,-1
63,22615,8,
63,250,8, 2
63,223,4,-2
62,198,2,-2
62,70,0,-2
61,99,1, 0.5
60,50,0, 0.5
60,223,8, 0.5
60,177,16, 0.5
60,157,16, 0.5
59,140,0, 2
58,250,8,-1
58,56,0, 0.5
58,99,1,-0.5
57,198,16, 0.5
57,198,4,-0.5
57,99,0,-1
56,198,4, 0.5
56,140,16, 0.5
55,250,8,-2
54,177,16,-0.5
54,157,1, 1
54,14247,250,
53,157,16,-0.5
53,62,0, 2
52,111,0, 1
52,140,1, 1
52,62,0, 0.5
52,198,16,-0.5
52,70,0, 2
