79026,3562,1,
75205,3173,,
66526,3562,,
64467,3562,0,
60030,3998,,
53226,4487,,
52732,3562,2,
47790,5654,1,
30593,5654,0,
29927,3562,4,
26154,2244,0,
23015,2244,1,
22627,2827,,
20517,2244,2,
18060,5654,2,
13746,5654,4,
13200,5037,,
11039,2244,4,
9754,2518,,
6737,8975,1,
4777,3562,250,
4555,5654,250,
4397,3562,8,
4230,8975,0,
3930,5654,,
3346,3562,1, 0.5
3263,3173,1, 0.5
3230,3998,1, 0.5
3170,3173,1, 1
3087,3562,1, 1
2982,2827,1, 0.5
2942,4487,1, 0.5
2767,2827,1, 1
2741,3998,1, 1
2535,2518,1, 0.5
2518,5037,1, 0.5
2305,4487,1, 1
2029,5654,8,
2011,5654,1, 0.5
1998,8975,2,
1996,2244,1, 0.5
1978,6346,,
1965,2518,1, 1
1858,1413,0,
1742,5037,1, 1
1712,3562,0, 0.5
1684,3173,0, 0.5
1662,7996,,
1648,3998,0, 0.5
1643,3998,2,-0.5
1625,3562,2, 1
1625,2244,8,
1608,3562,2,-0.5
1604,3562,2,-1
1590,4487,2,-0.5
1590,3998,2, 1
1577,7123,,
1564,2827,0, 0.5
1556,3173,2,-1
1547,8975,4,
1535,3998,2, 0.5
1527,3998,2,-1
1510,3173,2, 1
1502,3562,2, 0.5
1500,4487,0, 0.5
1497,3173,2,-0.5
1490,4487,2, 0.5
1484,6346,1, 0.5
1450,1999,1, 0.5
1446,5037,2,-0.5
1443,4487,2, 1
1425,1413,1,
1411,8975,250,
1397,3173,2, 0.5
1364,4487,2,-1
1362,5037,2, 0.5
1362,2518,0, 0.5
1317,2244,,
1317,2827,2,-0.5
1288,2827,2,-1
1282,5037,0, 0.5
1250,3562,125,
1232,1413,2,
1231,2827,2, 0.5
1224,5654,2,-0.5
1192,2827,2, 1
1164,5654,2, 0.5
1161,3562,16,
1126,5037,2, 1
1121,2244,1, 1
1118,3562,63,
1103,2244,0, 0.5
1083,2518,2,-0.5
1075,5654,1, 1
1074,3173,0, 1
1049,5037,2,-1
1032,3562,1,-1
1031,3998,1,-1
1024,8975,,
1019,2518,2, 0.5
1019,5654,0, 0.5
1016,2827,0, 1
1006,7123,1, 0.5
987,3562,0, 1
980,3998,1,-0.5
978,4487,1,-1
972,1781,1, 0.5
960,3562,1,-0.5
959,4487,1,-0.5
958,6346,2,-0.5
925,6346,2, 0.5
900,5037,1,-0.5
897,3173,1, 2
897,3173,1,-1
889,3173,1,-0.5
865,5654,63,
862,3998,0, 1
861,2518,2,-1
847,3562,31,
829,5037,1,-1
826,1999,0, 0.5
823,2244,2,-0.5
812,5654,125,
799,5654,1,-0.5
793,2518,0, 1
785,2244,2, 0.5
779,3562,0,-1
776,2518,2, 1
773,3173,0,-1
773,2827,1, 2
773,4487,0, 1
767,2827,1,-0.5
747,6346,0, 0.5
731,5654,31,
706,5654,16,
696,7123,2,-0.5
683,5654,2, 1
683,7123,2, 0.5
680,3998,0,-1
679,3562,4,-0.5
672,5037,0, 1
670,8975,500,
661,3173,4,-0.5
661,3173,0,-0.5
661,3562,0,-0.5
661,3998,4,-0.5
659,6346,1,-0.5
656,2827,0,-1
636,2827,1,-1
634,1413,4,
629,3998,0,-0.5
626,2827,0,-0.5
624,7996,1, 0.5
621,5654,2,-1
610,2518,1,-0.5
610,4487,4,-0.5
608,2827,4,-0.5
602,1587,1, 0.5
573,1999,2,-0.5
568,1781,0, 0.5
567,4487,0,-0.5
559,1999,2, 0.5
554,2518,0,-0.5
553,14247,1,
545,5037,1, 2
539,4487,1,-2
538,3173,4,-1
529,3562,4,-1
528,5037,4,-0.5
524,4487,0,-1
523,2518,4,-0.5
522,4487,1, 2
521,10074,,
516,6346,1, 1
512,1999,1, 1
508,5654,1,-1
504,5037,1,-2
502,7123,0, 0.5
500,7123,1,-0.5
498,2827,2,-2
492,2244,125,
490,2244,0, 1
489,5654,0, 1
484,3173,2, 2
481,3998,4,-1
481,3173,2,-2
481,5037,0,-0.5
479,2827,4,-1
475,3998,250, 2
473,7996,2,-0.5
472,7996,2, 0.5
461,3998,250,-2
454,2827,2, 2
453,2244,0,-0.5
452,2244,2,-1
449,2518,0,-1
448,4487,2, 2
445,2244,1,-0.5
445,3998,4, 0.5
443,3562,4, 0.5
426,4487,4, 0.5
425,1999,,
424,5654,4,-0.5
423,3562,250, 2
422,3173,4, 0.5
418,2244,2, 1
417,3562,250,-2
416,2244,4,-0.5
414,5037,2, 2
409,4487,4,-1
407,2244,16,
404,14247,2,
402,5037,2,-2
395,2244,63,
392,2827,1,-2
388,3562,4, 1
384,5037,4, 0.5
384,14247,0,
381,2827,4, 0.5
379,5654,0,-0.5
375,3998,4, 1
367,1781,2, 0.5
367,3173,4, 1
365,1781,2,-0.5
365,2518,1,-1
363,5037,0,-1
360,4487,2,-2
359,1587,0, 0.5
357,8975,1, 0.5
357,3173,0, 2
354,2518,4,-1
350,7996,1,-0.5
349,4487,250, 2
345,1413,1, 0.5
345,5037,0, 2
339,1999,0,-0.5
336,2518,1, 2
332,4487,4, 1
326,3173,0,-2
324,2518,4, 0.5
323,5654,4, 0.5
321,4487,250,-2
317,3173,1,-2
315,6346,4,-0.5
310,6346,2, 1
308,7996,0, 0.5
308,8975,2, 0.5
306,8975,2,-0.5
305,3998,250, 1
305,4487,0, 2
304,5037,4,-1
304,1999,4,-0.5
301,2827,4, 1
300,1999,1,-0.5
292,3562,1, 2
292,2244,31,
287,3562,250, 1
287,3998,250,-1
279,6346,0, 1
275,3998,1,-2
275,6346,0,-0.5
275,3562,250,-1
271,2827,0, 2
270,6346,2,-1
269,4487,250, 1
265,2518,2,-2
262,8975,63,
262,3173,250, 2
258,3173,250,-2
256,2244,4, 0.5
253,5037,4, 1
252,2827,0,-2
252,6346,4, 0.5
247,4487,250,-1
236,2518,2, 2
233,8975,31,
233,2244,0,-1
232,1999,0, 1
230,1781,0,-0.5
228,8975,1,-0.5
226,3173,250, 1
222,1587,2, 0.5
221,8975,8,
220,3173,250,-1
216,7123,4,-0.5
213,1587,2,-0.5
208,5654,0,-1
208,2244,1, 2
208,1413,0, 0.5
207,2244,4,-1
206,8975,125,
205,4487,500, 2
205,2518,4, 1
203,1781,4,-0.5
202,3562,0,-2
200,7123,1, 1
197,6346,1,-1
194,5037,250, 1
193,10074,1, 0.5
192,10074,2, 0.5
192,4487,500,-2
191,10074,2,-0.5
190,1999,2,-1
189,3998,2, 2
188,1781,1,-0.5
188,5654,1, 2
187,1999,2, 1
186,1781,1, 1
186,1999,4, 0.5
185,7123,0,-0.5
183,1259,1, 0.5
183,4487,0,-2
182,7123,4, 0.5
182,3998,1, 2
181,5654,4,-1
175,8975,0, 0.5
173,2244,1,-1
173,5037,250,-1
166,5037,250, 2
163,5037,500, 2
163,5037,0,-2
162,3562,2,-2
162,3562,2, 2
156,3998,0,-2
153,2244,2,-2
153,3173,4,-2
153,2518,1,-2
150,5654,4, 1
149,3562,0, 2
148,5037,500,-2
147,2827,250, 1
146,5037,250,-2
146,2827,250,-1
143,1587,0,-0.5
142,2827,4,-2
142,10074,1,-0.5
142,3562,1,-2
142,3173,4, 2
141,4487,250, 0.5
140,5654,0, 2
140,3998,250, 0.5
139,2244,2, 2
139,8975,16,
138,14247,250,
137,7996,4,-0.5
136,3998,2,-2
135,7123,0, 1
133,5037,250, 0.5
133,3562,250, 0.5
132,3562,125, 2
127,3173,125, 2
125,5654,2, 2
125,5654,2,-2
125,1587,4,-0.5
124,1413,2, 0.5
123,1781,4, 0.5
123,7996,4, 0.5
122,4487,4, 2
121,3998,250,-0.5
121,2827,250, 2
120,2518,0, 2
120,4487,250,-0.5
120,3173,250, 0.5
119,2827,250,-2
119,5654,250, 0.5
118,2827,4, 2
116,3562,250,-0.5
116,1413,2,-0.5
115,11308,2, 0.5
115,11308,2,-0.5
115,7996,0,-0.5
114,5654,250, 1
114,3173,125,-2
114,3562,125,-2
112,7123,2, 1
112,5037,250,-0.5
111,1259,0, 0.5
111,5037,4,-2
111,5654,1,-2
110,14247,4,
110,1587,1,-0.5
109,2244,4, 1
109,4487,4,-2
107,3998,125, 2
106,3562,63, 2
106,3998,0, 2
106,3173,63,-2
105,3173,63, 2
105,3173,250,-0.5
105,3562,63,-2
104,5037,4, 2
101,2827,250, 0.5
101,11308,1, 0.5
100,2244,0, 2
100,6346,250, 0.5
98,5654,250,-1
98,5654,250,-0.5
96,3998,125,-2
95,1413,8,
94,2244,1,-2
94,1999,4,-1
93,10074,0, 0.5
92,3562,8,-0.5
92,7123,2,-1
91,5037,500, 1
90,14247,500,
90,1122,1, 0.5
90,2827,250,-0.5
90,3998,8,-0.5
90,3998,63,-2
90,3173,8,-0.5
89,6346,0,-1
89,1999,0,-1
88,3998,63, 2
87,4487,500, 1
86,5037,500,-1
86,11308,1,-0.5
84,3173,8,-1
84,4487,500,-1
84,1781,0, 1
84,6346,4,-1
83,4487,8,-0.5
83,3562,8,-1
83,8975,4,-0.5
82,2827,8,-0.5
81,1413,0,-0.5
81,6346,250,-0.5
80,2518,250, 0.5
79,2518,250, 1
79,7123,250, 0.5
79,2518,250,-1
78,3562,125, 1
77,8975,4, 0.5
77,3998,4, 2
76,5654,500, 1
76,2518,4,-2
75,3998,8,-1
75,4487,125, 2
75,1587,4, 0.5
74,2827,125, 2
74,2827,8,-1
73,7996,1, 1
72,3562,125,-1
72,5037,8,-0.5
72,2518,250,-0.5
72,3998,125, 1
