137151,62,,
51093,177,,
43615,56,,
38570,125,,
30939,157,,
30109,315,,
23808,630,,
22811,250,,
20547,445,,
20250,280,,
20155,88,,
16304,500,,
16066,890,,
15486,140,,
15193,561,,
14691,707,,
14441,6346,,
13219,223,,
11052,70,,
10581,353,,
10560,999,,
10399,5654,,
10016,2827,,
9783,7123,,
9374,4487,,
9207,111,,
8704,5037,,
8559,7996,,
8519,2518,,
8503,79,,
8013,2244,,
7944,3998,,
7753,1999,,
7735,3562,,
7384,50,,
7297,3173,,
6214,1259,,
6113,1781,,
5550,1122,,
5107,1413,,
4976,890,4,
4973,8975,,
4826,397,,
4804,1413,4,
4775,88,0,
4464,793,,
4281,5654,4,
4076,3562,4,
4075,140,0,
3941,223,0,
3922,2244,4,
3725,3562,63,
3594,198,,
3527,353,0,
3292,5654,63,
3217,561,0,
3068,99,,
3032,1587,,
2998,890,8,
2802,10074,,
2749,2244,63,
2748,5654,125,
2718,3562,31,
2688,3562,125,
2642,1413,8,
2557,890,0,
2432,561,4,
2415,5654,2,
2402,2244,31,
2361,3562,2,
2343,5654,8,
2342,1413,2,
2308,1413,16,
2295,890,16,
2280,890,2,
2232,8975,4,
2225,3562,8,
2217,2244,2,
2213,2244,16,
2172,5654,31,
2170,3562,0,
2091,3562,16,
2083,5654,0,
2071,2244,8,
1965,1413,0,
1913,1413,31,
1893,2244,0,
1850,5654,16,
1780,2244,125,
1729,890,31,
1687,1413,63,
1580,88,1,
1548,561,8,
1470,8975,63,
1448,890,1,
1418,1413,1,
1379,561,31,
1374,8975,125,
1361,561,2,
1346,561,16,
1316,561,1,
1266,223,1,
1233,353,1,
1233,8975,2,
1233,2244,1,
1217,140,1,
1199,8975,8,
1159,88,4,
1146,890,63,
1066,88,2,
1056,3562,1,
991,140,4,
956,3562,250,
953,8975,0,
945,5654,1,
934,8975,31,
918,8975,16,
901,5654,250,
813,70,0, 1
760,62,0, 1
725,79,0, 1
720,70,0,-1
710,62,0, 2
709,140,2,
668,223,16,
667,79,0,-1
661,353,16,
653,62,0,-1
636,353,2,
618,140,8,
611,56,0, 1
605,62,0,-2
605,11308,,
560,88,0, 1
558,353,4,
551,223,4,
542,88,0,-1
514,223,2,
505,56,0,-1
