41004,70,,
38592,88,2,
33560,88,0,
26503,140,2,
26114,223,2,
26027,353,2,
25973,280,,
23838,890,2,
23730,561,2,
20567,140,0,
19531,88,4,
19291,62,,
19108,353,1,
19030,561,1,
17871,890,1,
16773,223,1,
16746,88,1,
15985,223,0,
15531,1413,2,
14249,353,0,
14067,223,4,
14009,140,1,
13771,353,4,
13738,140,4,
13466,140,,
13323,79,,
12494,890,0,
12310,561,0,
11815,890,4,
11673,1122,,
11624,561,4,
11043,125,,
10990,1413,1,
9508,999,,
9489,250,,
8994,1413,0,
8606,1413,4,
6805,561,,
6277,630,,
6038,315,,
6025,2244,2,
5813,707,,
5786,88,,
5662,353,,
4450,2244,1,
4390,500,,
4301,1259,,
3909,2244,4,
3881,2244,0,
3845,177,,
3773,353,8,
3755,890,8,
3677,2244,,
3583,561,8,
3503,223,8,
3077,56,,
3031,890,,
2872,157,,
2848,140,8,
2822,1413,8,
2560,1999,,
2005,793,,
1638,3562,2,
1613,79,2, 1
1554,397,,
1553,1413,,
1510,88,2, 1
1501,70,2, 1
1376,2244,8,
1344,445,,
1335,3562,1,
1319,79,2,-1
1296,70,2,-1
1277,99,2, 1
1236,62,2, 1
1191,50,,
1182,111,,
1176,79,0, 1
1132,88,2,-1
1123,280,2,-2
1121,3562,4,
1095,62,2,-1
1082,70,0, 1
1080,88,0, 1
1063,111,2, 1
1050,2518,,
1048,223,,
1020,70,2,-2
1015,280,2, 1
1008,250,2, 1
1004,280,2,-1
1000,3562,0,
983,250,2,-1
971,79,2,-2
968,280,2, 2
933,223,2, 1
930,315,2, 1
926,125,2, 1
907,315,2,-1
895,2827,,
879,99,2,-1
867,223,2,-1
863,56,2, 1
861,99,0, 1
857,140,2, 1
841,198,2, 1
839,99,,
838,62,0, 1
820,157,2, 1
818,315,2,-2
812,79,1, 1
804,1781,,
803,177,2, 1
789,250,2,-2
773,315,2, 2
762,56,2,-1
757,353,2, 1
756,79,4,-1
754,70,4,-1
748,70,1, 1
742,890,16,
740,88,1, 1
725,198,2,-1
716,353,2,-1
715,70,2, 2
713,111,2,-1
710,561,16,
710,280,0, 1
690,353,16,
681,250,0, 1
676,198,,
671,315,0, 1
660,79,4, 1
655,111,0, 1
643,125,2,-1
641,177,2,-1
633,1413,16,
629,79,2, 2
628,88,4,-1
627,62,4,-1
623,140,2,-1
623,70,4,-2
621,157,2,-1
617,70,4, 1
616,88,4, 1
615,999,2,-1
611,223,0, 1
601,280,0, 2
598,250,2, 2
598,70,1, 2
595,99,1, 1
594,70,0,-1
591,1122,2,-1
587,62,2,-2
583,62,1, 1
581,70,0, 2
579,397,2, 1
574,890,2,-1
574,999,2, 1
572,79,0,-1
571,62,0,-1
566,890,2, 1
561,353,0, 1
557,1122,2, 2
553,79,1, 2
552,3562,,
545,223,16,
535,140,2, 2
534,1122,2, 1
533,198,0, 1
