43780,3562,63,
38972,3562,125,
26038,5654,125,
25780,5654,63,
25639,3562,,
24813,3562,2,
23933,3562,31,
23161,2244,63,
18501,2244,125,
17560,3998,,
16510,3173,,
16414,2244,2,
15816,5654,31,
14975,5654,250,
14355,2244,31,
13864,3562,250,
13584,5654,2,
13057,8975,125,
12781,3562,1,
12707,3562,4,
12669,8975,250,
12532,5654,8,
11900,8975,63,
11838,8975,8,
11161,3562,8,
10285,5654,4,
10224,7123,,
9709,8975,31,
9621,2244,1,
9463,5654,16,
9045,3562,16,
8703,14247,8,
8654,8975,16,
8458,6346,,
8336,22615,,
8304,8975,4,
8129,2827,,
8049,14247,250,
7991,2244,8,
7925,2244,4,
7894,8975,2,
7797,14247,125,
7692,14247,63,
7508,14247,31,
6936,14247,16,
6435,2244,16,
6397,4487,,
5820,1781,,
5819,7996,,
5799,5654,,
5796,5654,1,
5629,14247,4,
5504,14247,,
5501,3562,0,
5499,12692,,
5309,11308,,
5232,1999,,
5033,2244,,
4793,1413,8,
4579,2244,0,
4573,2518,,
4383,5654,0,
4284,20148,,
4108,14247,2,
4001,8975,,
3982,1413,31,
3979,5037,,
3923,8975,500,
3901,1587,,
3802,15991,,
3796,17950,,
3779,1413,63,
3646,1122,,
3588,1413,16,
3534,8975,0,
3472,10074,,
3317,14247,500,
3299,22615,8,
3067,1413,2,
2952,22615,31,
2843,8975,1,
2762,22615,16,
2746,14247,0,
2693,22615,63,
2676,890,8,
2563,22615,125,
2462,1413,0,
2386,1413,1,
2335,999,,
2327,1413,,
2307,22615,250,
2259,1413,4,
2161,561,,
2140,22615,4,
1994,14247,1,
1874,890,16,
1747,280,,
1654,890,0,
1505,561,8,
1504,890,,
1491,22615,2,
1323,561,0,
1309,890,31,
1159,353,0,
1128,22615,500,
1125,22615,0,
1047,561,16,
1033,1259,,
1017,353,8,
911,890,4,
896,223,0,
803,14247,1000,
786,890,1,
778,22615,1,
752,793,,
693,3562,63,-1
668,353,16,
664,3562,63, 1
663,3562,125, 1
662,223,8,
639,3998,63,-1
631,250,,
619,3173,63,-1
616,3998,125, 1
611,3998,63, 1
607,561,4,
598,500,,
595,3173,63, 1
592,3562,125,-1
591,3173,125, 1
546,3998,125,-1
540,890,63,
535,3173,125,-1
532,561,31,
531,890,2,
519,353,4,
518,561,1,
491,140,0,
480,4487,63,-1
472,4487,125, 1
464,140,,
460,4487,63, 1
441,353,1,
439,22615,1000,
438,2827,63,-1
424,2827,63, 1
423,223,4,
417,2827,125, 1
416,4487,125,-1
411,3562,63, 0.5
408,3998,63, 0.5
405,3562,63,-0.5
403,3998,125, 0.5
403,3998,63,-0.5
400,3562,125, 0.5
392,3173,63, 0.5
386,2827,125,-1
386,3173,63,-0.5
384,4487,125, 0.5
382,4487,63, 0.5
381,3562,2, 1
379,3173,125, 0.5
377,4487,63,-0.5
376,3562,125, 2
367,3562,63,-2
361,223,1,
355,2827,63, 0.5
350,3173,2, 1
348,2827,63,-0.5
346,223,16,
344,3562,63, 2
343,5037,125, 0.5
342,2827,125, 0.5
337,3998,2, 1
335,5037,63, 0.5
333,3562,250, 1
328,5037,63,-0.5
327,3562,31, 1
323,3998,250, 1
322,3562,125,-2
320,3998,125,-0.5
319,3562,125,-0.5
317,3562,250,-1
310,3173,125, 2
308,3562,31,-1
306,140,8,
305,3998,31, 1
304,561,2,
303,3173,125,-0.5
302,2518,63, 0.5
301,3173,63,-2
301,4487,125,-0.5
301,3998,250,-1
300,707,,
298,315,,
294,3173,31, 1
294,2518,63,-0.5
293,3998,125, 2
292,5037,125, 1
290,5037,63,-1
290,3998,63,-2
290,3562,0, 1
290,2518,125, 0.5
289,3998,31,-1
288,3173,250, 1
287,3173,63, 2
286,5654,125, 0.5
283,5037,63, 1
281,3173,0, 1
281,353,2,
280,3173,31,-1
280,3173,250,-1
275,5654,63, 0.5
271,2827,125,-0.5
267,2827,2, 1
266,3562,4, 1
265,3998,63, 2
265,5654,63,-0.5
265,3173,125,-2
