46671,3562,2,
44632,5654,2,
43196,8975,2,
42998,2244,2,
41648,14247,2,
33917,1413,2,
23892,22615,,
20992,890,2,
20538,20148,,
20292,22615,2,
20283,2827,,
19205,1413,,
17322,3173,,
15666,5654,,
15486,1587,,
15067,1781,,
14801,17950,,
14078,2518,,
13035,3998,,
12365,3562,,
11465,15991,,
11310,890,,
10968,3562,4,
10699,6346,,
10581,14247,,
10389,5654,4,
10177,2244,4,
10068,8975,4,
10001,14247,4,
9921,7996,,
9919,5037,,
9907,7123,,
9788,8975,,
9513,11308,,
9355,793,,
9331,12692,,
9004,1259,,
8202,707,,
8067,561,2,
8013,1413,4,
7632,4487,,
7524,1999,,
7480,10074,,
7252,3562,8,
6762,2244,8,
6760,5654,8,
6337,8975,8,
5924,14247,8,
5287,1413,8,
4956,890,4,
4878,630,,
4875,22615,4,
4817,999,,
3717,2244,,
3549,140,2,
3490,3562,0,
3412,88,,
3337,890,8,
3165,223,2,
3112,2244,0,
3078,3562,16,
2908,88,2,
2907,5654,16,
2893,353,2,
2891,22615,8,
2812,2244,16,
2686,8975,16,
2627,5654,0,
2442,14247,16,
2230,1413,0,
2223,8975,0,
2207,14247,0,
2188,1413,16,
2176,99,,
2135,177,,
1949,561,4,
1774,198,,
1750,2244,1,
1746,3562,1,
1642,50,,
1439,890,0,
1438,561,8,
1397,890,16,
1357,5654,1,
1213,140,4,
1185,14247,1,
1183,22615,16,
1166,8975,1,
1101,22615,0,
1092,1413,1,
1058,223,4,
1043,445,,
995,88,4,
952,3562,31,
943,397,,
931,1122,,
904,5654,31,
867,3562,250,
866,353,4,
866,2244,31,
850,8975,31,
823,500,,
798,2244,125,
774,14247,1000,
768,1413,31,
765,1413,63,
744,3562,125,
742,14247,31,
740,561,,
715,140,0,
693,890,1,
684,5654,250,
662,890,31,
654,561,0,
648,890,63,
647,2244,63,
629,8975,500,
622,561,16,
613,22615,1000,
609,88,0,
600,223,0,
597,1259,2,-1
589,1122,2,-1
588,22615,1,
580,1413,2,-1
555,999,2,-1
546,1587,2,-1
519,140,1,
512,353,8,
507,890,2,-1
501,14247,500,
495,1781,2,-1
494,3562,63,
484,353,,
483,1587,2,-2
473,223,1,
469,1413,2, 2
464,280,,
463,1413,2,-2
445,793,2,-1
439,5654,125,
438,353,0,
428,1999,2,-1
420,88,1,
420,8975,250,
413,1781,2,-2
405,2244,2, 1
401,2518,2, 1
399,1259,2,-2
399,1999,2, 1
394,1781,2, 1
394,561,1,
392,1587,2, 1
391,1587,2, 2
379,2827,2, 1
378,1259,2, 2
377,1413,2, 1
376,5654,63,
371,2827,2,-2
368,223,8,
366,1587,4, 2
365,1413,4,-1
363,707,2,-1
363,1587,4,-2
359,1259,4,-1
356,2244,2,-1
