41364,8975,2,
36066,5654,2,
31203,3998,,
26258,14247,2,
24988,8975,,
23578,10074,,
23436,3562,2,
21663,7123,,
20198,4487,,
18983,7996,,
18367,5037,,
18172,3562,,
15756,2244,2,
15409,8975,4,
14871,5654,,
14264,5654,4,
13453,1413,2,
12304,6346,,
11460,2244,,
10737,890,2,
9987,8975,8,
9726,2518,,
9659,17950,,
9443,3562,4,
9253,15991,,
9103,14247,4,
9067,1122,,
8416,1781,,
8370,5654,8,
8244,1999,,
8105,999,,
7114,14247,8,
7022,22615,2,
6996,890,,
6913,14247,,
6852,1259,,
6712,11308,,
6607,561,2,
6390,2244,4,
6250,890,4,
6190,1413,4,
6126,3562,8,
6059,1587,,
6016,3173,,
5747,2827,,
5366,8975,16,
5298,1413,,
5051,561,4,
5019,2244,8,
4853,1413,8,
4784,890,8,
4743,5654,16,
4685,12692,,
4469,353,2,
4048,5654,1,
4022,561,8,
4022,14247,16,
3894,3562,16,
3891,793,,
3799,630,,
3798,353,4,
3703,8975,0,
3625,8975,1,
3508,223,2,
3440,500,,
3324,5654,0,
3305,561,1,
3280,707,,
3202,445,,
3185,5654,31,
3090,8975,31,
3065,561,,
3056,353,1,
3053,3562,1,
2974,890,1,
2943,223,4,
2909,2244,16,
2830,353,8,
2812,140,0,
2790,223,0,
2743,3562,31,
2693,353,0,
2660,561,0,
2624,223,1,
2471,1413,16,
2446,140,2,
2408,22615,4,
2304,890,16,
2290,20148,,
2282,5654,63,
2278,1413,1,
2277,140,1,
2245,140,4,
2184,890,0,
2150,14247,31,
2147,22615,8,
2109,561,16,
2078,2244,1,
2041,8975,63,
2033,2244,31,
1963,14247,0,
1952,125,,
1898,3562,63,
1891,88,0,
1853,3562,0,
1851,140,,
1851,280,,
1830,250,,
1775,157,,
1739,223,8,
1691,1413,31,
1655,397,,
1612,111,,
1580,177,,
1528,14247,1,
1501,353,16,
1486,88,1,
1479,223,,
1463,88,,
1383,890,31,
1365,2244,63,
1333,353,,
1329,88,4,
1289,1413,0,
1250,88,2,
1243,14247,63,
1236,22615,16,
1200,8975,2, 2
1194,315,,
1178,99,,
1129,198,,
1114,5654,125,
1085,8975,2, 1
1085,3562,125,
1057,1413,63,
1040,7996,2, 1
1033,10074,2, 1
1028,561,31,
1011,140,8,
1009,10074,2, 2
974,2244,0,
924,11308,2, 1
913,7123,2, 1
893,79,,
882,70,,
839,8975,125,
826,8975,2,-1
818,10074,2,-1
805,223,16,
798,7996,2,-1
786,12692,2, 1
784,2244,125,
783,11308,2,-1
774,6346,2, 1
749,7996,2, 2
725,7123,2,-1
716,22615,0,
707,12692,2,-1
677,62,,
671,890,63,
667,5654,2, 1
644,14247,2, 1
644,22615,31,
630,4487,2, 2
625,6346,2,-1
599,10074,2,-2
598,7996,4, 1
595,14247,2,-1
593,3562,250,
592,5037,2, 1
592,8975,4, 1
590,7123,2,-2
564,7123,4, 1
558,5654,250,
556,10074,4, 1
533,5037,2, 2
531,4487,2, 1
528,8975,0,-2
521,6346,2,-2
520,15991,2, 1
519,5654,2,-1
518,8975,2,-2
509,11308,4, 1
506,6346,4, 1
502,7996,2,-2
476,15991,2,-1
474,10074,0,-2
468,3998,2, 1
459,14247,125,
458,11308,2, 2
458,22615,1,
446,8975,250,
446,8975,4,-1
443,5654,4, 1
439,12692,4, 1
438,7996,4,-1
435,10074,4,-1
432,5037,2,-1
429,11308,2,-2
414,11308,4,-1
413,7123,2, 2
409,3562,2, 1
408,17950,2, 1
407,3998,2, 2
405,7123,4,-1
386,5037,4, 1
386,15991,2, 2
373,5654,2,-2
373,4487,2,-1
370,12692,4,-1
370,3173,2, 1
366,14247,2,-2
363,6346,4,-1
361,17950,2,-1
357,8975,500,
355,8975,4, 2
351,5037,2,-2
347,14247,4, 1
347,2827,2, 1
343,22615,63,
341,4487,4, 1
338,12692,2,-2
337,15991,2,-2
333,3998,2,-1
331,2518,2, 1
322,5654,4,-1
319,2244,2, 1
315,8975,4,-2
309,8975,8, 1
309,7996,4, 2
305,17950,2, 2
305,56,,
305,3998,4, 1
305,3562,2,-1
303,1999,2, 1
302,14247,4,-1
301,2244,2, 2
300,10074,8, 1
300,8975,8,-1
297,10074,8,-1
297,7996,8, 1
291,3562,2,-2
291,4487,2,-2
290,10074,4,-2
289,20148,2, 1
287,7996,8,-1
286,14247,2, 2
284,5037,4,-1
284,5654,2, 2
283,1781,2, 1
282,11308,8,-1
282,7996,0,-2
279,11308,8, 1
278,3173,2,-1
278,50,,
275,1122,2, 2
275,1259,2, 1
274,7996,4,-2
273,3562,4, 1
273,14247,250,
270,1587,2, 1
270,1413,2, 1
269,1122,2, 1
267,10074,4, 2
265,7123,8, 1
264,3998,2,-2
263,7123,4, 2
261,14247,500,
256,15991,4, 1
256,7123,8,-1
254,12692,8,-1
253,4487,4,-1
252,14247,1000,
249,3173,4, 1
249,12692,8, 1
248,2827,2,-1
245,20148,2,-1
245,8975,8, 2
243,999,2, 1
241,3562,2, 2
238,1259,2,-1
237,15991,0, 2
237,1122,2,-1
237,15991,0,-2
236,22615,,
234,1413,2,-1
232,6346,2, 2
232,7123,4,-2
231,2827,4, 1
230,6346,8, 1
228,15991,4,-1
227,1587,2,-1
225,3998,4,-1
224,2518,2, 2
224,2518,2,-1
223,999,2,-1
223,17950,0,-2
220,3173,2,-2
220,6346,8,-1
220,1781,2,-1
218,2518,4, 1
217,14247,8,-1
215,1999,2,-1
215,2244,2,-1
213,10074,0,-1
212,14247,8, 1
212,8975,0,-1
212,6346,4,-2
211,11308,0,-2
209,10074,8, 2
208,17950,2,-2
208,6346,4, 2
207,1999,2, 2
207,2244,4, 1
206,999,2, 2
