177668,2244,,
74248,2518,,
62349,3998,,
62113,3562,,
43311,3173,,
42605,2827,,
35369,5037,,
32117,4487,,
31430,1259,,
29230,1999,,
13205,1122,,
12363,999,,
10825,1413,,
8919,1781,,
8774,3562,0,
8662,5654,,
6976,890,0,
6903,2244,1,
6598,1587,,
6143,2244,2,
6094,1413,0,
5220,280,,
5160,2244,0,
4733,3562,1,
4404,1413,1,
4362,5654,0,
4223,2244,4,
4176,315,,
4141,561,0,
3807,500,,
3731,561,,
3639,5654,4,
3481,1413,2,
3455,353,0,
3382,6346,,
3176,5654,2,
3086,5654,1,
3080,890,1,
2738,3562,2,
2533,793,,
2515,3562,63,
2499,1413,4,
2443,7123,,
2138,4487,1,-2
2126,3562,4,
2093,890,2,
2076,8975,2,
2064,890,,
2054,5654,63,
2043,250,,
1975,223,0,
1907,561,1,
1835,2244,1,-2
1810,890,4,
1765,8975,4,
1675,1999,1,-2
1599,7996,,
1597,8975,1,
1594,4487,2,-2
1577,2244,125,
1551,5037,1,-2
1531,3562,125,
1470,2244,2,-2
1420,353,1,
1399,561,2,
1376,1413,8,
1375,2244,63,
1362,2244,1, 2
1344,3998,1,-2
1342,2244,8,
1339,890,8,
1326,561,4,
1322,3562,31,
1316,5654,250,
1304,8975,0,
1273,561,8,
1271,1999,2,-2
1269,8975,,
1264,3998,1,-1
1257,5654,125,
1247,5037,2,-2
1237,353,,
1219,5654,8,
1210,5654,31,
1209,353,8,
1190,3562,1,-1
1145,4487,1,-1
1076,3998,2,-2
1072,3173,1,-1
1056,3562,8,
1031,353,4,
1011,2244,2, 2
1002,3562,250,
986,2827,1,-1
973,1413,63,
943,2518,1,-1
942,353,2,
939,3998,2,-1
936,10074,,
931,8975,500,
919,2244,1,-1
900,2518,1, 2
884,630,,
874,3562,2,-1
861,1413,31,
856,1999,1,-1
855,4487,2,-1
854,707,,
844,5037,2, 2
837,5037,1, 2
809,5037,1,-1
800,223,1,
800,2518,1, 1
799,445,,
799,2244,31,
790,397,,
790,3173,2,-1
766,8975,250,
751,2244,1, 1
741,2827,2,-1
726,1781,1,-1
724,3562,1, 2
722,2518,2,-1
721,2244,2,-1
720,2244,4, 2
707,1999,2,-1
691,890,31,
677,2518,1,-2
661,2518,2,-2
659,1999,2, 2
659,2244,2, 1
657,2518,2, 2
646,1781,1,-2
645,2827,1, 1
643,1781,2,-1
637,4487,2, 2
635,2518,2, 1
631,3562,2, 2
612,4487,1, 2
611,5037,2,-1
595,3173,2,-2
594,2518,4, 2
586,223,,
584,223,8,
576,890,63,
574,8975,63,
571,2827,2, 0.5
569,1999,1, 1
565,4487,2, 1
564,3173,2, 0.5
562,3562,2,-2
560,140,0,
556,2518,2, 0.5
555,223,2,
549,1587,1,-1
547,1999,2, 1
546,8975,125,
538,1413,16,
536,8975,8,
532,3562,2, 0.5
530,1781,2,-2
522,2244,2, 0.5
514,3998,2, 1
514,1587,2,-1
510,2827,2,-2
505,1999,1, 2
500,890,16,
494,2827,2, 1
485,223,4,
478,3998,1, 2
478,3998,2, 0.5
476,14247,2,
474,5654,1,-2
472,1999,2, 0.5
471,1999,4, 2
470,2244,16,
468,5037,2, 1
463,5654,2,-2
462,3998,2, 2
459,3173,1, 2
447,561,16,
445,14247,1,
443,5654,1,-1
439,2244,4,-2
428,5654,1, 2
423,5654,2, 2
420,353,16,
419,4487,4, 1
417,14247,0,
411,1781,2, 0.5
410,3562,1,-2
405,4487,2, 0.5
403,3173,1,-2
402,3998,4, 1
400,1413,1,-1
386,3173,2, 2
383,1413,2,-1
380,561,31,
376,3173,1, 1
373,8975,31,
