148913,11308,,
140623,12692,,
49950,14247,0,
45692,14247,1,
37579,8975,0,
35436,14247,8,
35277,8975,1,
27811,8975,8,
27097,10074,,
22509,14247,2,
18145,8975,2,
18057,14247,4,
17605,14247,16,
17306,14247,,
14536,8975,4,
13055,8975,16,
7768,22615,0,
7118,22615,1,
5238,22615,8,
5227,14247,500,
4392,14247,31,
4171,8975,500,
4078,14247,1000,
3318,8975,31,
3318,22615,2,
3278,5654,0,
3244,5654,1,
2746,11308,0,-1
2742,22615,16,
2742,12692,0,-1
2732,11308,1,-1
2688,12692,1,-1
2630,22615,4,
2502,5654,8,
2256,12692,1, 1
2250,10074,1,-1
2246,11308,1, 1
2241,14247,0,-1
2235,10074,0,-1
2152,14247,1,-1
1978,11308,8, 1
1960,12692,0, 1
1948,12692,8, 1
1935,11308,0, 1
1857,14247,1, 1
1814,10074,1, 1
1739,11308,8,-1
1715,12692,8,-1
1712,5654,2,
1657,14247,0, 1
1636,10074,8, 1
1580,10074,0, 1
1558,14247,8, 1
1554,11308,2, 1
1526,12692,2, 1
1442,10074,8,-1
1423,12692,0,-0.5
1422,11308,0,-0.5
1404,8975,1,-1
1382,14247,8,-1
1381,15991,0,-1
1360,8975,0,-1
1348,14247,0,-0.5
1347,5654,4,
1343,10074,0,-0.5
1339,11308,1,-0.5
1336,12692,1,-0.5
1306,15991,1,-1
1279,10074,2, 1
1267,10074,1,-0.5
1260,14247,1,-0.5
1250,11308,1, 2
1213,11308,1,-2
1206,14247,2, 1
1193,15991,0,-0.5
1184,8975,0,-0.5
1172,11308,0,-2
1172,11308,2,-1
1171,12692,0, 0.5
1168,15991,1, 1
1168,11308,0, 0.5
1151,12692,0,-2
1150,12692,1, 0.5
1149,11308,1, 0.5
1145,12692,2,-1
1121,8975,1,-0.5
1120,11308,4, 1
1117,8975,1, 1
1112,14247,0, 0.5
1110,15991,1,-0.5
1106,12692,1,-2
1104,10074,0, 0.5
1102,5654,16,
1102,12692,1, 2
1094,12692,4, 1
1088,14247,1, 0.5
1087,10074,1, 0.5
1059,15991,0, 1
1051,10074,1,-2
1023,11308,500,-2
1017,8975,8, 1
994,11308,8, 0.5
991,15991,0, 0.5
991,12692,8, 0.5
977,8975,0, 0.5
974,10074,2,-1
971,17950,0,-0.5
969,8975,0, 1
965,15991,1, 0.5
962,8975,1, 0.5
959,7996,0,-0.5
942,10074,8, 0.5
934,11308,500, 2
933,14247,8, 0.5
933,10074,4, 1
931,15991,8, 1
929,12692,16, 1
927,11308,8,-0.5
926,11308,8, 2
926,11308,16, 1
924,12692,8,-0.5
916,12692,500,-2
913,7996,1,-0.5
912,10074,0,-2
910,14247,2,-1
904,11308,4,-1
900,17950,1,-0.5
899,10074,1, 2
899,8975,8,-1
890,12692,4,-1
880,10074,8,-0.5
879,12692,8, 2
878,12692,16,-1
874,11308,16,-1
872,14247,8,-0.5
863,14247,4, 1
842,12692,500, 2
839,14247,0,-2
835,8975,8, 0.5
831,15991,8,-1
821,15991,8, 0.5
820,12692,0, 2
815,17950,0, 0.5
811,11308,0, 2
803,22615,500,
798,8975,2, 1
797,7996,0, 0.5
790,17950,1, 0.5
790,14247,1,-2
786,7996,1, 0.5
786,11308,2, 2
781,8975,8,-0.5
769,15991,8,-0.5
762,14247,16, 1
752,10074,4,-1
747,10074,16, 1
742,11308,8,-2
741,12692,2, 2
740,12692,8,-2
734,14247,1, 2
722,14247,16,-1
716,20148,0,-0.5
715,15991,2, 1
713,10074,8, 2
712,14247,4,-1
707,10074,16,-1
704,7123,0,-0.5
703,11308,2, 0.5
700,12692,2, 0.5
683,7996,8, 0.5
682,22615,1000,
674,7123,1,-0.5
674,22615,31,
667,10074,2, 0.5
666,17950,8, 0.5
662,20148,1,-0.5
660,11308,1000, 2
657,14247,2, 0.5
638,7996,8,-0.5
626,7996,1,-1
623,17950,8,-0.5
614,8975,2,-1
609,20148,0, 0.5
607,10074,2, 2
606,12692,1000, 2
594,17950,0,-1
592,14247,0, 2
591,8975,2, 0.5
590,7123,0, 0.5
590,20148,1, 0.5
585,7123,1, 0.5
585,8975,4, 1
584,11308,2,-0.5
583,14247,8, 2
583,10074,500,-2
581,12692,2,-0.5
580,10074,8,-2
580,7996,0,-1
575,15991,2, 0.5
574,11308,1000,-2
560,17950,1,-1
555,10074,2,-0.5
547,14247,2,-0.5
547,11308,500,-1
545,15991,2,-1
544,11308,4, 2
539,11308,2,-2
538,11308,4, 0.5
537,12692,1000,-2
536,12692,500,-1
535,12692,4, 0.5
532,10074,500, 2
529,10074,0, 2
518,17950,1, 1
516,14247,250,
513,12692,4, 2
511,10074,4, 0.5
509,7123,8, 0.5
508,15991,4, 1
507,14247,8,-2
502,14247,4, 0.5
497,7996,1, 1
497,14247,63,
496,14247,2, 2
493,8975,2,-0.5
491,12692,2,-2
491,20148,8, 0.5
484,7996,2, 0.5
482,15991,2,-0.5
476,22615,0,-0.5
474,8975,4,-1
472,12692,16, 0.5
472,7123,8,-0.5
471,15991,16, 1
471,11308,16, 0.5
468,17950,0, 1
466,11308,4,-0.5
465,6346,0,-0.5
465,11308,500, 1
464,17950,2, 0.5
464,12692,4,-0.5
461,10074,2,-2
461,12692,16,-0.5
460,11308,16,-0.5
458,12692,500, 1
456,20148,8,-0.5
454,8975,4, 0.5
450,6346,1,-0.5
448,8975,16, 1
448,14247,16, 0.5
447,15991,16,-1
445,11308,16, 2
444,10074,16, 0.5
443,10074,4,-0.5
443,7996,8, 1
440,15991,4, 0.5
440,10074,500,-1
439,22615,1,-0.5
438,14247,16,-0.5
436,14247,4,-0.5
434,10074,16,-0.5
434,8975,250,
426,10074,4, 2
426,15991,4,-1
425,8975,16,-1
422,12692,16, 2
421,14247,500,-2
416,7996,0, 1
414,11308,4,-2
412,14247,500,-1
410,22615,0, 0.5
405,12692,4,-2
404,7996,2,-0.5
397,22615,1, 0.5
397,15991,16, 0.5
395,8975,4,-0.5
394,6346,0, 0.5
394,6346,1, 0.5
392,7996,8,-1
391,8975,16, 0.5
389,17950,2,-0.5
389,15991,16,-0.5
387,17950,8, 1
384,12692,16,-2
384,15991,4,-0.5
383,11308,16,-2
383,8975,16,-0.5
382,8975,1,-2
378,8975,63,
373,10074,500, 1
372,11308,1000,-1
372,7996,4, 0.5
372,14247,500, 2
369,11308,1000, 1
368,12692,1000,-1
366,12692,1000, 1
362,7123,2, 0.5
357,14247,500, 1
357,10074,1000, 2
355,17950,4, 0.5
355,7996,2, 1
347,17950,8,-1
342,6346,8, 0.5
341,20148,2, 0.5
334,14247,2,-2
331,14247,4, 2
326,22615,8, 0.5
325,17950,16, 0.5
324,7996,4,-0.5
323,10074,4,-2
323,10074,16, 2
317,17950,16,-0.5
317,7996,16, 0.5
314,6346,8,-0.5
311,10074,1000,-2
309,7996,16,-0.5
309,17950,4,-0.5
309,8975,1, 2
302,8975,,
301,7123,2,-0.5
300,22615,8,-0.5
299,17950,2, 1
294,10074,1000, 1
293,10074,1000,-1
293,14247,16, 2
287,5654,31,
285,10074,16,-2
285,14247,1000, 1
285,20148,2,-0.5
284,14247,1000,-1
278,14247,4,-2
278,7123,4, 0.5
278,5654,0,-0.5
277,14247,16,-2
276,7996,2,-1
271,14247,1000, 2
271,5654,1,-0.5
271,8975,500,-1
266,8975,0,-2
261,20148,4, 0.5
258,7996,4, 1
250,14247,1000,-2
244,6346,2, 0.5
242,20148,16, 0.5
241,7123,4,-0.5
241,15991,1,-2
240,15991,0,-2
240,15991,500,-1
239,5654,1, 0.5
237,11308,31, 1
237,5654,0, 0.5
237,15991,1, 2
236,12692,31, 1
235,20148,16,-0.5
233,7123,16, 0.5
232,8975,500, 1
230,17950,2,-1
226,22615,2, 0.5
226,7123,16,-0.5
226,20148,4,-0.5
216,11308,31,-1
216,12692,31,-1
211,15991,500, 1
211,8975,8, 2
210,7996,4,-1
209,17950,4, 1
207,5654,8, 0.5
203,17950,16, 1
202,6346,2,-0.5
201,8975,2, 2
197,7123,1,-1
193,10074,31, 1
192,17950,16,-1
192,14247,31, 1
188,5654,8,-0.5
188,22615,2,-0.5
188,6346,4, 0.5
187,7996,16, 1
179,8975,8,-2
178,17950,4,-1
177,7996,16,-1
177,14247,31,-1
176,10074,31,-1
176,20148,0,-1
175,15991,0, 2
175,11308,500,-0.5
174,12692,500,-0.5
173,22615,4, 0.5
172,8975,1000, 1
172,7123,0,-1
168,8975,1000,-1
166,20148,1,-1
166,10074,500,-0.5
165,8975,2,-2
163,14247,500,-0.5
163,15991,1000, 1
163,22615,16, 0.5
162,6346,4,-0.5
159,15991,1000,-1
158,20148,1, 1
158,7123,1, 1
157,8975,500,-2
156,11308,500, 0.5
156,22615,16,-0.5
156,8975,0, 2
156,12692,500, 0.5
