55889,62,,
51708,12692,,
34385,250,,
27407,22615,,
27130,223,2,
25366,223,1,
24324,223,0,
21962,223,4,
21720,11308,,
20191,353,2,
19772,88,0,
19480,223,8,
19380,140,0,
18579,56,,
18355,125,,
17908,353,1,
17235,140,2,
16884,353,0,
16832,315,,
16678,353,8,
16633,353,4,
15803,140,1,
15101,280,,
15023,14247,,
13040,140,4,
12532,353,,
12065,223,,
11223,140,8,
8638,561,2,
8464,353,16,
8443,14247,4,
8421,561,8,
8298,14247,8,
7948,14247,1,
7836,223,16,
7711,14247,2,
6979,561,4,
6850,14247,16,
6825,561,1,
6706,14247,0,
6687,20148,,
6241,561,0,
6054,177,,
6035,88,2,
5668,111,,
5425,140,,
5357,198,,
5228,10074,,
5112,561,16,
4923,88,1,
4872,14247,31,
4815,157,,
4146,22615,8,
4136,890,8,
4126,22615,4,
4091,88,4,
3906,22615,2,
3890,8975,4,
3883,707,,
3850,22615,1,
3768,8975,8,
3710,890,2,
3667,8975,1,
3488,8975,2,
3462,22615,16,
3442,630,,
3225,22615,0,
3115,8975,16,
3105,70,,
3094,8975,0,
3014,14247,63,
2999,890,4,
2819,890,16,
2658,890,1,
2444,22615,31,
2296,890,0,
2255,8975,31,
2074,561,,
2030,793,,
1987,14247,125,
1961,561,31,
1695,500,,
1616,397,,
1534,1413,8,
1525,22615,63,
1452,8975,63,
1389,1413,2,
1374,14247,250,
1305,890,31,
1255,88,,
1168,62,0,-2
1145,62,0, 2
1134,99,,
1084,1413,4,
1065,1413,16,
1043,8975,125,
1031,445,,
1005,62,0, 1
1001,1413,1,
989,15991,,
974,22615,125,
956,62,0,-1
933,56,0, 1
923,70,0, 1
893,890,,
890,56,0,-1
865,79,,
844,1259,,
836,1413,0,
835,70,0,-1
768,1413,,
759,8975,250,
757,70,0,-2
756,70,0, 2
745,1122,,
738,17950,,
719,56,0,-2
715,56,0, 2
696,79,0, 1
696,50,0, 1
640,50,0,-1
610,14247,500,
589,79,0,-1
585,22615,250,
542,50,,
529,1413,31,
452,62,1,-2
437,88,0, 1
399,62,1, 2
396,999,,
393,2244,8,
388,5654,8,
382,5654,4,
367,5654,1,
363,88,0,-1
362,2244,2,
356,5654,2,
348,62,1,-1
343,62,1, 1
336,8975,500,
331,890,63,
319,70,1, 1
319,5654,16,
315,5654,0,
315,56,1,-1
306,56,0,-0.5
306,70,1,-1
305,56,1, 1
298,50,0,-0.5
294,70,1,-2
293,250,0,-2
289,56,1,-2
286,62,0,-0.5
286,2244,16,
285,2244,1,
280,250,0, 2
277,2244,4,
265,56,0, 0.5
264,50,0, 0.5
262,70,1, 2
260,99,0, 1
257,50,0, 2
254,62,0, 0.5
247,56,1, 2
245,70,0,-0.5
244,99,0,-1
243,22615,500,
241,250,0,-1
241,223,0,-1
237,2244,0,
236,70,0, 0.5
234,2827,,
230,79,1, 1
226,5654,31,
224,280,0,-1
222,50,1,-1
218,50,1, 1
214,198,0,-1
214,1781,,
214,79,0, 0.5
212,14247,1000,
210,12692,125, 2
210,50,0,-2
205,111,0,-1
201,79,1,-1
198,12692,4, 1
197,315,0,-1
197,280,0, 2
195,125,0,-1
193,223,0,-2
190,79,0,-0.5
188,125,0,-2
188,14247,4, 1
187,12692,4,-1
186,198,0, 1
185,14247,4,-1
185,88,0, 0.5
184,140,0,-1
184,177,0,-1
183,12692,125,-2
181,11308,4, 1
179,12692,63, 2
179,223,0, 1
176,11308,125, 2
175,157,0,-1
174,177,0, 1
172,22615,4, 2
171,111,0, 1
170,12692,8, 1
169,12692,8,-1
168,223,0, 2
168,353,0,-1
167,22615,2, 2
167,22615,4,-2
167,22615,8, 2
167,14247,8,-1
166,11308,4,-1
166,353,4,-1
166,14247,2,-1
164,12692,2,-1
164,12692,63,-2
163,353,8,-1
163,14247,8, 1
163,12692,0, 1
163,315,16,-1
162,12692,250, 2
162,12692,1,-1
161,1413,63,
161,14247,1,-1
160,12692,1, 1
160,315,8,-1
160,12692,16, 1
159,280,0,-2
159,15991,4,-1
159,11308,125,-2
158,280,16,-1
158,157,0, 1
157,22615,2,-2
156,2244,31,
156,22615,8,-2
156,125,0, 2
156,22615,16, 2
156,11308,8, 1
156,14247,16, 1
155,397,4,-1
155,12692,2, 1
155,14247,0, 1
152,15991,4, 1
151,99,0, 0.5
150,11308,1, 1
150,11308,8,-1
150,353,2, 1
150,14247,1, 1
149,22615,1, 2
149,353,16,-1
149,14247,2, 1
149,250,0, 1
148,397,2, 1
147,12692,250,-2
146,12692,16,-1
146,11308,0, 1
146,315,4,-1
146,11308,63, 2
145,22615,16,-2
144,15991,2,-1
144,11308,1,-1
144,140,0, 1
143,11308,2,-1
143,11308,16, 1
143,11308,2, 1
142,14247,16,-1
142,15991,8,-1
141,397,8,-1
140,125,0, 1
140,22615,1,-2
139,280,8,-1
138,15991,1,-1
138,353,2,-1
136,250,16,-1
136,10074,4, 1
135,5654,63,
135,11308,250, 2
135,397,0,-1
135,12692,31, 1
134,15991,8, 1
134,11308,63,-2
132,15991,16, 1
132,315,2, 1
131,12692,125, 1
131,11308,16,-1
131,14247,31, 1
131,88,0,-0.5
131,12692,63, 1
129,1587,,
128,11308,250,-2
128,88,1, 1
128,70,1, 0.5
128,280,16,-2
126,315,2,-1
125,397,2,-1
124,15991,2, 1
124,10074,4,-1
124,12692,31, 2
124,62,1,-0.5
123,62,1, 0.5
123,14247,63, 1
123,79,1, 0.5
122,17950,4,-1
122,397,16,-1
122,445,2, 1
122,22615,31, 2
122,15991,0, 1
121,315,16,-2
121,11308,31, 1
121,15991,16,-1
121,445,4,-1
120,250,1,-2
120,11308,125, 1
120,70,1,-0.5
119,56,1,-0.5
119,12692,4, 2
119,14247,125, 1
119,12692,31,-1
119,10074,8, 1
118,353,4,-2
118,15991,1, 1
118,12692,125,-1
118,11308,63, 1
118,250,16,-2
117,111,0, 0.5
116,10074,1, 1
114,397,1, 1
114,22615,0, 2
114,22615,31,-2
114,12692,31,-2
113,111,0,-2
113,280,2, 1
113,14247,31,-1
113,280,4,-1
113,12692,63,-1
113,12692,0,-1
112,140,0,-2
112,17950,2,-1
112,56,1, 0.5
112,3562,8,
111,15991,31, 1
110,14247,0,-1
110,10074,2, 1
110,353,1, 1
110,10074,8,-1
110,17950,4, 1
109,12692,16, 2
109,280,0, 1
109,17950,8,-1
109,14247,125, 2
109,22615,63, 2
108,11308,125,-1
108,14247,4, 2
108,50,1,-0.5
108,250,8,-1
108,22615,0,-2
108,11308,31,-1
107,88,1, 0.5
107,12692,4,-2
107,353,1,-1
107,79,1,-0.5
106,111,0, 2
106,10074,16, 1
106,10074,1,-1
106,10074,0, 1
106,445,8,-1
105,14247,125,-1
105,11308,0,-1
104,14247,63,-1
104,88,1,-1
104,140,0, 2
104,17950,1,-1
104,10074,2,-1
103,223,16,-1
103,17950,16, 1
103,11308,63,-1
102,15991,63, 1
102,22615,63,-2
102,315,1,-1
102,12692,8, 2
102,12692,16,-2
102,280,2,-1
101,17950,8, 1
101,12692,250, 1
101,315,31,-2
101,3562,2,
100,397,1,-1
100,250,1, 2
100,12692,8,-2
99,20148,4,-1
99,445,0,-1
99,280,31,-2
98,12692,250,-1
97,353,8, 1
97,280,16, 2
97,10074,16,-1
97,50,1,-2
96,50,1, 0.5
96,315,1, 1
96,79,0,-2
96,250,2, 1
96,445,1, 1
96,15991,0,-1
96,280,1,-1
96,250,2,-2
95,17950,16,-1
95,17950,2, 1
95,1999,,
95,14247,4,-2
95,445,16,-1
95,15991,125, 1
94,315,4,-2
94,14247,63, 2
94,280,2,-2
94,15991,31,-1
93,14247,8, 2
93,14247,8,-2
93,397,8, 1
93,3562,1,
92,500,2, 1
92,11308,250, 1
92,20148,2,-1
91,14247,16, 2
