35607,890,2,
35229,2244,2,
35110,1413,2,
34898,561,2,
32762,3562,2,
28133,353,2,
25705,5654,2,
22420,223,2,
17776,140,2,
12686,561,4,
12029,88,2,
11533,8975,2,
11284,2244,,
11197,890,4,
10779,353,4,
10194,2244,4,
9767,1413,4,
9697,3562,4,
9551,1781,,
9532,3173,,
8553,223,4,
8517,707,,
8311,3562,,
8174,1413,,
8124,890,1,
7940,561,1,
7914,2518,,
7717,890,,
7644,793,,
7562,561,0,
7378,5654,4,
7373,1587,,
7367,2244,8,
7238,561,8,
7228,4487,,
7203,445,,
7201,890,8,
7020,1413,8,
6919,3562,8,
6678,890,0,
6646,1999,,
6599,999,,
6514,140,4,
6403,2827,,
6265,500,,
6241,3998,,
6203,223,1,
6145,353,8,
6130,353,1,
6126,561,,
6012,5037,,
5828,353,0,
5720,157,,
5423,2244,1,
5422,198,,
5386,3562,1,
5369,6346,,
5336,397,,
5317,2244,0,
5295,177,,
5218,1259,,
5216,1122,,
5079,1413,1,
5065,5654,8,
5010,7996,,
4977,223,,
4966,223,8,
4932,5654,,
4903,630,,
4827,280,,
4800,140,1,
4708,7123,,
4501,353,,
4315,250,,
4235,315,,
4203,111,,
4187,8975,,
4173,88,4,
4125,5654,1,
4025,1413,0,
4006,88,0,
3958,140,,
3890,140,0,
3798,223,0,
3727,79,,
3586,88,,
3570,3562,0,
3480,2244,16,
3357,125,,
3315,140,8,
3308,8975,4,
3300,1413,16,
3221,3562,16,
3215,890,16,
2970,561,16,
2865,70,,
2626,99,,
2620,88,1,
2343,353,16,
2313,5654,16,
2258,5654,0,
2202,8975,8,
2157,62,,
2083,10074,,
2028,56,,
1890,1413,31,
1809,2244,31,
1771,8975,1,
1769,50,,
1733,890,31,
1705,14247,2,
1627,223,16,
1587,3562,31,
1261,561,31,
1183,2244,63,
1108,3562,63,
1040,1413,63,
1005,8975,16,
1003,5654,31,
956,8975,0,
760,5654,250,
757,890,63,
714,5654,63,
710,3562,250,
677,3562,125,
604,2244,125,
523,5654,125,
506,14247,4,
461,8975,500,
410,8975,250,
387,8975,31,
369,999,1,-1
365,1122,1,-1
333,890,1,-1
333,397,1, 2
329,14247,8,
322,1122,2,-1
315,1259,1,-1
305,1259,2,-1
304,999,2,-1
301,445,1, 2
296,315,1, 1
290,353,1, 2
287,280,1, 1
285,793,1, 2
283,353,1, 1
282,890,1,-2
281,793,1,-1
276,890,2,-2
275,250,1, 1
273,793,2, 2
271,250,1,-1
271,8975,63,
270,890,2,-1
267,11308,,
266,280,1,-1
261,445,2, 2
260,500,1,-2
259,999,2, 0.5
259,890,2, 0.5
259,14247,1,
259,890,0, 1
258,707,2, 2
258,500,2, 2
258,890,2, 2
256,793,2,-2
255,890,1, 1
254,315,2,-1
253,707,1, 2
253,280,2,-1
253,793,2, 0.5
253,630,1,-2
252,223,1, 1
251,315,1,-1
250,1122,2, 0.5
250,1413,2,-1
250,397,1, 1
250,793,1, 1
248,793,0, 2
248,280,0, 1
248,890,1, 2
248,630,2, 2
247,793,0, 1
246,707,2, 0.5
245,315,0, 1
245,500,1, 2
244,445,1,-0.5
243,397,1,-0.5
242,561,1,-2
241,999,1, 1
241,1413,1,-1
240,630,2, 0.5
240,793,1,-2
240,707,1,-1
239,397,2, 1
239,500,1,-0.5
238,250,2,-1
237,223,1,-1
237,561,2, 0.5
237,561,2, 2
236,353,2, 1
235,353,1,-0.5
235,250,0, 1
234,500,2, 0.5
234,1259,2, 0.5
234,445,2, 1
233,353,2,-1
233,707,1, 1
232,353,1,-1
232,561,2, 1
232,999,1,-2
232,445,2, 0.5
231,890,0, 2
231,630,2, 1
231,500,2, 1
230,793,2,-1
230,561,1,-0.5
229,707,2,-2
228,561,1,-1
227,630,1,-1
226,397,2, 0.5
226,890,0,-2
226,445,1,-2
226,707,2, 1
224,999,0, 1
222,445,1, 1
222,8975,125,
221,793,2, 1
221,500,1,-1
220,353,0, 1
220,630,1,-0.5
219,315,2, 1
219,630,1, 1
219,315,1,-0.5
218,397,2, 2
218,630,2,-2
217,707,1,-2
217,397,1,-1
216,500,1, 1
216,223,0, 1
216,353,2, 0.5
215,999,2,-2
215,561,1, 1
214,630,1, 2
213,198,1, 1
213,1413,2, 0.5
211,315,1, 2
210,999,0,-2
210,707,1,-0.5
209,445,1,-1
209,223,2,-1
207,280,2, 1
206,500,1, 0.5
206,630,2,-0.5
206,999,2, 2
205,561,2,-0.5
205,707,2,-0.5
204,561,1, 0.5
203,707,2,-1
203,890,2, 1
203,445,1, 0.5
202,793,2,-0.5
202,500,2,-0.5
202,707,0, 1
202,500,2,-2
201,250,2, 1
200,397,2,-1
200,707,0, 2
199,890,2,-0.5
199,793,1,-0.5
198,315,2, 0.5
198,198,0, 1
198,630,1, 0.5
198,280,1,-0.5
197,397,0, 2
197,1122,1, 1
196,223,2, 1
196,445,2,-0.5
195,397,1, 0.5
195,1413,2, 2
194,561,1, 2
194,1587,2,-1
193,999,2,-0.5
192,500,0,-2
191,445,2,-2
191,1587,2, 0.5
188,707,1, 0.5
187,890,1,-0.5
186,198,2, 1
185,630,2,-1
185,397,2,-0.5
185,1122,2,-0.5
184,999,1, 2
183,353,1, 0.5
182,793,0,-2
182,561,2,-2
181,177,0, 1
181,999,2, 1
180,1587,1,-1
180,1259,2, 2
180,198,1,-1
179,397,1,-2
178,793,1, 0.5
177,1122,4,-1
177,397,0, 1
176,280,2, 0.5
175,1587,2, 1
175,1413,2,-2
175,1781,2, 1
173,1259,2,-0.5
173,999,1,-0.5
172,177,2, 1
172,250,1,-0.5
172,1259,4,-1
171,445,2,-1
171,223,0,-1
171,1781,2, 0.5
170,630,0,-2
170,198,2,-1
170,561,2,-1
169,1122,0, 1
169,793,0,-1
169,445,0, 2
169,353,2,-0.5
169,999,0, 2
168,890,1, 0.5
167,3173,1, 2
167,315,1, 0.5
167,3173,2, 2
167,177,1, 1
166,198,0,-1
165,999,4,-1
164,1587,2, 2
164,1413,2, 1
163,157,0, 1
163,1122,2, 2
163,630,0, 0.5
162,14247,0,
162,561,0,-2
162,890,0,-1
162,707,0, 0.5
162,1122,2, 1
161,1413,2,-0.5
161,707,0,-2
160,1781,2,-1
160,157,2, 1
159,1999,2, 1
159,500,2,-1
158,561,0,-0.5
157,1122,1,-0.5
157,561,0, 0.5
157,630,0, 1
157,500,0,-0.5
156,445,0,-1
156,999,1, 0.5
156,1259,2,-2
155,500,0,-1
155,250,0,-1
155,1259,2, 1
154,793,0, 0.5
154,353,0, 2
154,1122,4, 1
154,2518,1, 2
153,2518,2,-1
153,707,0,-1
153,1122,1,-2
152,1999,2, 0.5
152,999,4, 1
152,1122,2,-2
152,630,0,-0.5
151,1122,0, 2
151,353,1,-2
151,1587,2,-0.5
151,250,2, 0.5
151,445,4, 2
150,2827,1, 2
150,445,0,-0.5
150,2244,2,-1
149,1413,4,-1
149,14247,16,
149,397,0,-1
149,280,1, 0.5
149,397,2,-2
148,315,2,-0.5
148,1999,2,-1
148,500,4, 2
147,1122,1, 2
147,500,0, 0.5
147,3562,2, 2
147,1259,4, 1
147,561,0,-1
147,2827,2,-1
145,223,1,-0.5
145,890,4,-1
145,140,0, 1
145,223,4, 1
145,890,4, 1
145,177,0,-1
144,250,4, 1
144,353,2, 2
144,1781,2,-0.5
144,890,4, 2
143,2827,2, 2
143,445,0,-2
143,3562,1, 2
143,2518,2,-2
143,1781,1,-1
143,1122,1, 0.5
142,1259,1,-0.5
142,3173,2,-2
142,630,0,-1
141,140,2, 1
140,707,0,-0.5
140,890,0, 0.5
140,1999,2,-0.5
140,280,4, 1
139,2244,1, 2
139,2244,2, 0.5
138,280,1, 2
138,630,4, 2
138,397,0,-0.5
138,630,4,-2
138,890,4, 0.5
137,999,4, 0.5
137,198,4, 1
137,793,4, 2
137,561,4, 2
136,2244,2,-0.5
136,445,0, 1
136,353,0,-1
136,315,2,-2
135,2244,2, 1
135,1587,2,-2
135,315,4, 1
135,793,4, 1
