281449,10074,,
163102,8975,,
107787,11308,,
43445,8975,2,
35063,8975,1,
22463,14247,2,
20339,7996,,
18248,14247,1,
10221,5654,2,
9625,8975,0,
9260,8975,500,
8798,5654,1,
7105,8975,4,
6956,8975,250,
6076,14247,0,
5158,14247,500,
4136,12692,,
3976,14247,250,
3665,14247,4,
3486,14247,1000,
3167,8975,16,
3123,8975,8,
2970,5654,0,
2696,10074,1, 1
2577,8975,1, 1
2315,10074,1,-1
2251,11308,1, 1
2211,8975,1,-1
2061,10074,2,-1
1955,8975,2,-1
1939,7996,1, 1
1936,11308,1,-1
1896,10074,2, 1
1814,8975,2, 1
1779,11308,2,-1
1770,10074,0,-1
1724,14247,16,
1720,8975,0,-1
1714,5654,4,
1710,14247,8,
1680,10074,1, 2
1668,7996,1,-1
1634,11308,2, 1
1556,10074,0, 1
1555,8975,1, 2
1547,5654,250,
1529,10074,500, 2
1487,7996,2,-1
1482,12692,1, 1
1475,8975,0, 1
1436,10074,1,-2
1429,10074,500,-2
1416,11308,0,-1
1403,7996,2, 1
1380,22615,2,
1303,7996,0,-1
1282,11308,0, 1
1273,12692,1,-1
1273,8975,500, 2
1233,8975,0,-2
1233,10074,0,-2
1229,8975,1,-2
1221,22615,1,
1202,11308,1, 2
1192,12692,2,-1
1165,8975,500,-2
1125,7123,1, 1
1108,10074,250, 2
1097,12692,2, 1
1093,7996,0, 1
1072,10074,250,-2
1071,10074,2,-0.5
1065,10074,1000, 2
1065,10074,0, 2
1056,8975,2,-0.5
1051,11308,1,-2
1027,11308,2,-0.5
1020,10074,2, 0.5
1007,8975,2, 0.5
999,10074,1, 0.5
986,8975,1, 0.5
982,7996,2,-0.5
977,11308,2, 0.5
972,7123,1,-1
960,10074,2,-2
954,11308,1, 0.5
954,11308,500, 2
938,7996,2, 0.5
932,10074,1,-0.5
925,12692,2,-0.5
924,8975,250, 2
922,8975,1,-0.5
913,7996,1, 0.5
907,12692,0,-1
895,7996,1, 2
893,11308,500,-2
890,11308,1,-0.5
879,12692,2, 0.5
858,7996,1,-0.5
857,8975,1000, 2
856,11308,0,-2
854,12692,1, 0.5
853,8975,2,-2
853,10074,2, 2
851,7123,2,-0.5
850,12692,0, 1
846,7123,2,-1
829,10074,500, 1
824,11308,0, 2
817,7123,2, 1
816,7123,2, 0.5
810,8975,250,-2
796,12692,1,-0.5
789,7123,1, 0.5
788,7123,0,-1
786,7996,0,-2
782,10074,500,-1
778,8975,0, 2
775,10074,1000,-2
770,14247,2,-0.5
766,8975,500, 1
756,8975,2, 2
753,11308,2,-2
744,7123,1,-0.5
737,14247,1, 1
735,11308,250, 2
732,14247,2, 0.5
732,11308,250,-2
723,8975,500,-1
719,5654,8,
711,5654,16,
711,11308,500, 1
710,14247,1, 0.5
683,11308,2, 2
676,6346,2,-0.5
670,11308,500,-1
669,7996,1,-2
664,8975,1000,-2
660,14247,1,-0.5
656,11308,1000, 2
653,6346,2, 0.5
650,7123,0, 1
639,8975,31,
634,14247,1,-1
630,6346,1, 0.5
611,10074,250, 1
593,6346,1,-0.5
589,10074,250,-1
583,15991,2,-0.5
577,14247,2,-1
575,22615,0,
565,10074,1000, 1
562,8975,250, 1
558,15991,2, 0.5
549,7996,500, 1
542,15991,1, 0.5
536,8975,250,-1
535,14247,2, 1
530,11308,250, 1
520,7996,500,-1
512,11308,250,-1
511,8975,1000, 1
504,7996,500, 2
501,12692,1, 2
500,15991,1,-0.5
495,11308,1000, 1
489,6346,1, 1
486,5654,2,-0.5
483,10074,1000,-1
481,11308,1000,-2
475,5654,2, 0.5
474,12692,500, 1
471,7996,2,-2
470,7996,500,-2
468,10074,0,-0.5
465,7996,2, 2
463,8975,0,-0.5
461,14247,0,-1
460,5654,1, 0.5
452,12692,1,-2
447,10074,0, 0.5
446,14247,0, 1
442,11308,0,-0.5
442,8975,1000,-1
441,12692,500,-1
441,10074,4, 1
439,8975,0, 0.5
432,7996,0, 2
431,5654,1,-0.5
426,7996,0,-0.5
426,10074,4,-1
425,11308,0, 0.5
421,6346,1,-1
417,11308,1000,-1
416,8975,4, 1
403,7996,0, 0.5
402,15991,,
402,7996,250, 1
401,8975,4,-1
399,17950,2,-0.5
394,22615,1000,
390,7996,250, 2
390,12692,0,-0.5
386,12692,0,-2
384,17950,2, 0.5
384,12692,0, 2
381,7996,250,-1
378,12692,0, 0.5
