33904,353,0,
32466,561,0,
30049,561,,
28975,353,4,
26062,561,4,
24448,397,,
24094,223,0,
23164,353,1,
22639,561,1,
21883,223,4,
21490,445,,
20202,280,,
18667,353,,
18627,500,,
17610,223,1,
17364,315,,
17058,630,,
16963,707,,
16148,890,0,
15813,353,2,
14988,140,0,
14262,561,2,
14205,353,8,
13796,793,,
13774,140,4,
13349,561,8,
12434,890,4,
12267,223,,
12240,223,2,
12209,140,1,
12135,250,,
11823,890,1,
10156,561,16,
9989,198,,
9716,223,8,
9182,353,16,
8399,88,0,
8078,177,,
7956,140,2,
7907,157,,
7712,125,,
7284,88,1,
7212,88,4,
7192,890,2,
6864,140,,
6224,8975,4,
5981,140,8,
5806,88,,
5761,890,8,
5658,561,31,
5495,99,,
5438,890,,
5396,5654,4,
5005,1413,0,
4963,111,,
4846,88,2,
4769,1413,4,
4738,890,16,
4684,56,,
4611,223,16,
4289,14247,4,
3995,1413,1,
3928,79,,
3861,50,,
3639,70,,
3610,3562,4,
3176,62,,
3043,2244,4,
2947,890,31,
2694,999,,
2650,1122,,
2632,8975,2,
2624,1259,,
2528,1413,2,
2485,1413,,
2443,8975,,
2384,5654,2,
2320,7996,,
2299,8975,8,
2172,5654,8,
2069,7123,,
2046,1587,,
2014,5654,,
1980,8975,0,
1946,1413,8,
1928,6346,,
1860,10074,,
1762,1413,16,
1720,890,63,
1696,8975,1,
1665,14247,2,
1603,2244,0,
1573,5654,1,
1555,3562,2,
1522,3562,8,
1516,5654,0,
1461,5037,,
1460,2244,1,
1435,14247,8,
1426,8975,16,
1418,1781,,
1345,1413,31,
1335,15991,,
1310,14247,0,
1310,8975,250,
1307,5654,16,
1305,17950,,
1303,2244,2,
1281,22615,4,
1274,2244,8,
1231,14247,,
1219,2518,,
1200,5654,250,
1186,2827,,
1164,3562,1,
1130,1999,,
1121,14247,1,
1117,2244,,
1111,2244,16,
1109,12692,,
1084,11308,,
1074,8975,500,
1034,1413,63,
985,3173,,
985,3562,16,
974,5654,125,
952,8975,125,
934,3562,0,
878,2244,31,
876,14247,16,
845,14247,250,
841,4487,,
837,3562,,
807,3998,,
801,14247,500,
778,3562,125,
752,5654,31,
724,5654,63,
721,8975,31,
718,2244,63,
712,2244,125,
685,3562,31,
684,8975,63,
677,3562,250,
649,3562,63,
590,14247,125,
518,20148,,
475,22615,2,
424,14247,63,
414,14247,31,
413,22615,8,
374,22615,0,
330,22615,1,
308,22615,,
289,561,16, 2
276,22615,500,
269,22615,250,
263,561,16,-2
249,22615,16,
246,14247,1000,
242,500,16, 2
231,500,16,-2
223,561,8,-2
220,561,8, 2
208,22615,125,
207,561,4,-2
206,630,16, 2
200,561,4, 2
199,561,31, 2
192,500,8,-2
190,561,16, 1
189,561,31,-2
189,561,0, 2
188,500,16, 1
186,500,31,-2
182,630,16,-2
181,500,31, 2
178,630,16, 1
178,445,16, 1
176,445,16, 2
174,561,0,-2
169,500,8, 2
169,315,16, 2
169,445,16,-2
166,397,16, 1
165,397,16, 2
165,445,31,-2
164,500,4,-2
163,353,16, 2
163,561,16,-1
162,630,31, 2
159,397,31,-2
159,353,16, 1
157,500,16,-1
155,445,31, 2
155,630,16,-1
154,397,16,-2
153,315,16, 1
152,397,31, 2
146,630,8, 2
146,630,31,-2
145,445,16,-1
144,353,16,-2
144,280,8, 2
144,353,31,-2
143,280,16, 1
143,707,16, 1
141,630,8,-2
139,561,8,-1
138,353,31, 2
137,500,4, 2
136,315,16,-2
136,280,16,-2
136,500,8,-1
135,500,31,-1
134,22615,63,
134,445,31,-1
134,630,4,-2
133,500,0, 2
133,561,8, 1
132,630,8, 1
131,500,31, 1
130,280,16, 2
130,445,31, 1
129,561,31,-1
129,630,4, 2
129,561,31, 1
129,397,16,-1
129,397,8, 2
128,250,16, 1
128,630,0, 1
127,315,8, 2
127,353,8, 2
127,280,8,-2
127,630,8,-1
126,397,31,-1
126,707,0, 1
126,707,16,-1
124,445,8,-1
124,397,31, 1
124,22615,31,
123,500,8, 1
123,630,0,-2
123,315,31, 2
122,22615,1000,
120,630,31, 1
120,315,31,-2
118,630,0, 2
118,315,8, 1
117,353,16,-1
117,353,8, 1
117,250,16,-2
116,561,1, 2
116,630,31,-1
116,561,4,-1
116,445,8, 1
114,397,8, 1
114,280,8, 1
113,250,8, 2
112,353,31,-1
112,223,16, 1
112,630,4,-1
111,353,31, 1
111,561,4, 1
111,250,8,-2
111,445,8, 2
110,280,4,-2
109,707,31, 2
109,561,0, 1
108,707,8, 1
108,500,4,-1
108,630,4, 1
108,561,1,-2
107,315,16,-1
107,707,16, 2
106,630,63, 2
106,445,8,-2
106,250,16, 2
106,397,8,-1
105,250,8, 1
104,315,8,-2
104,707,31,-2
102,630,63,-2
102,707,31, 1
102,500,4, 1
102,707,63, 2
101,630,0,-1
101,793,0, 1
101,223,16, 2
100,500,0,-2
100,280,16,-1
99,198,16, 1
98,707,8,-1
97,223,16,-2
96,707,16,-2
96,793,16, 1
95,250,16,-1
95,223,8, 1
95,707,63,-2
95,198,16, 2
95,707,31,-1
94,630,1, 2
93,561,0,-1
93,315,31, 1
92,315,31,-1
92,707,4,-1
92,315,4,-2
91,353,8,-1
91,445,4,-1
91,500,1,-2
91,707,0,-1
91,561,63, 2
91,397,16, 0.5
90,280,31,-2
90,445,16, 0.5
89,353,16, 0.5
89,280,31, 2
89,397,8,-2
89,198,8, 1
88,353,8,-2
88,500,16, 0.5
87,223,16,-1
87,250,8,-1
87,707,4, 1
87,177,8, 1
86,280,8,-1
86,315,8,-1
86,280,4, 2
86,315,16, 0.5
86,793,16,-1
86,561,63,-2
86,223,8,-2
86,177,16, 1
85,445,4, 1
85,561,16, 0.5
84,250,4,-2
84,500,1, 2
84,561,2, 2
82,223,8,-1
82,500,0, 1
82,157,8, 1
82,198,16,-2
81,561,2,-2
81,561,16,-0.5
81,630,16, 0.5
80,500,16,-0.5
80,280,16, 0.5
79,630,16,-0.5
79,280,2,-2
79,223,8, 2
79,445,16,-0.5
78,250,4, 2
77,793,63, 2
77,793,31, 1
77,198,8,-1
77,397,16,-0.5
76,445,4,-2
75,707,16,-0.5
75,630,2, 2
75,793,63,-2
75,707,16, 0.5
75,198,16,-1
74,177,16, 2
74,198,8,-2
74,177,8,-1
74,315,4, 2
74,140,8, 1
73,198,8, 2
73,353,16,-0.5
72,397,4,-1
72,157,8,-1
72,793,0,-1
72,500,0,-1
72,500,8, 0.5
72,250,16, 0.5
72,561,8, 0.5
72,500,2,-2
71,793,31, 2
71,397,4, 1
71,445,8, 0.5
71,140,8,-2
71,500,31,-0.5
71,707,63, 1
70,630,1,-2
70,793,0, 0.5
70,630,8, 0.5
70,630,63, 1
70,707,63,-1
70,793,8, 1
69,630,63,-1
69,561,31,-0.5
69,445,31,-0.5
69,793,31,-1
69,280,31, 1
69,157,16, 1
69,397,8, 0.5
68,707,0, 0.5
68,793,16,-0.5
68,280,31,-1
68,280,2, 2
68,353,4, 2
68,198,4, 2
68,157,4, 1
68,177,4, 1
68,315,16,-0.5
67,140,8,-1
67,177,16,-2
67,890,0, 1
67,157,16, 2
67,793,31,-2
67,140,1, 1
66,630,31,-0.5
66,315,2,-2
66,223,4,-1
66,157,8,-2
66,500,31, 0.5
66,793,16, 0.5
66,707,8, 0.5
66,353,8, 0.5
66,250,2,-2
65,890,0, 0.5
65,397,31,-0.5
65,630,2,-2
65,445,31, 0.5
65,198,4,-1
65,250,4,-1
65,561,31, 0.5
65,125,1, 1
65,353,4,-2
65,707,8,-2
64,793,8,-1
64,177,4,-1
64,315,8, 0.5
63,500,2, 2
63,353,4, 1
63,177,8,-2
63,177,8, 2
63,793,16,-2
63,223,16, 0.5
63,140,8, 2
63,223,4, 2
63,397,31, 0.5
63,140,4,-2
62,630,31, 0.5
62,157,8, 2
62,140,4, 2
62,125,8, 1
62,157,4, 2
62,793,4,-1
62,397,4,-2
62,280,8, 0.5
62,280,4,-1
61,198,4, 1
61,177,16,-1
61,630,0, 0.5
61,140,2,-1
61,157,2,-1
61,177,4, 2
61,353,4,-1
61,125,8,-2
61,630,1, 1
61,707,4, 0.5
61,140,4, 1
