81728,70,,
60491,62,,
55827,50,,
55394,56,,
38520,88,,
31309,140,,
29492,157,,
29241,99,,
26152,79,,
22750,177,,
21734,223,,
19410,445,,
18336,125,,
17789,280,,
17207,561,,
15244,111,,
13727,198,,
13652,793,,
13485,250,,
12525,397,,
11089,315,,
9850,88,0,
9397,500,,
7961,1122,,
7195,890,,
6959,630,,
6620,223,1,
6102,353,,
5898,140,0,
5688,707,,
5374,999,,
5368,88,4,
5251,353,1,
5246,88,1,
5240,223,0,
4601,88,2,
4304,1587,,
4021,353,0,
4015,2827,,
3721,140,1,
3620,1259,,
3337,1781,,
3172,890,0,
2945,561,0,
2695,3562,,
2618,223,2,
2467,3998,,
2424,140,2,
2372,561,1,
2336,353,2,
2182,1999,,
2080,140,4,
2023,1413,0,
2001,2244,,
1887,1413,,
1869,3173,,
1848,890,1,
1697,140,8,
1600,561,2,
1478,890,2,
1328,223,4,
1314,79,2,-1
1296,70,2,-1
1218,223,16,
1205,88,2,-1
1201,353,4,
1185,2244,0,
1174,2518,,
1146,62,2,-1
1132,1413,1,
1116,223,8,
1097,561,4,
1074,79,2, 1
1060,88,2, 1
1050,62,2, 2
1050,70,2,-2
1046,62,1, 2
1035,1413,2,
1030,99,2,-1
996,10074,,
975,5654,1,
973,70,2, 1
944,99,2, 1
943,70,2, 2
928,3562,0,
924,3562,1,
904,56,1, 2
899,56,2,-1
875,88,1, 2
841,111,2,-1
829,62,0, 1
822,62,2, 1
821,353,16,
812,8975,,
810,70,0, 1
804,99,2,-2
800,111,2, 1
798,88,2,-2
797,70,1, 1
796,99,1, 2
790,62,2,-2
790,79,1, 1
786,56,2, 2
759,88,1, 1
747,62,1, 1
742,157,1,-1
738,140,1,-1
733,62,0, 2
730,5654,0,
727,70,1, 2
712,99,2, 2
706,353,8,
704,56,0, 1
702,99,1, 1
697,4487,,
688,70,4,-1
686,79,0, 1
680,62,4,-1
680,177,1,-1
679,125,2, 1
670,99,1,-2
669,79,2,-2
659,2244,2,
653,125,2,-1
651,125,1,-1
647,56,0,-2
640,56,1, 1
637,70,4, 2
634,50,1, 2
632,79,4,-1
631,6346,,
629,79,4, 1
619,890,4,
619,2244,1,
616,62,4, 2
614,88,4, 1
613,56,2, 1
602,177,0, 2
602,111,1, 1
601,5037,,
598,79,1, 2
597,140,2, 1
595,50,2,-1
591,56,0, 2
589,56,4,-1
586,70,4, 1
575,198,1,-1
574,397,0, 2
566,157,0, 2
565,70,1,-1
562,79,1,-1
560,88,4,-1
560,70,4,-2
553,111,1,-1
551,88,2, 2
550,157,2, 1
547,99,4, 1
543,561,31,
543,56,2,-2
528,50,0, 2
526,177,2, 2
526,88,1,-1
524,79,2, 2
521,88,1,-2
518,3562,2,
517,5654,,
517,70,0, 2
515,62,1,-1
511,88,0, 1
509,62,4, 1
508,99,4,-1
508,99,1,-1
506,56,4, 2
504,223,1,-2
501,62,4,-2
501,198,1,-2
500,50,1, 1
497,140,2,-1
495,50,0, 1
494,79,4, 2
491,353,0, 2
491,177,2, 1
491,50,0,-2
487,250,1,-2
486,198,2, 2
481,125,1, 1
480,56,4,-2
480,198,0, 2
480,111,2, 2
479,111,4, 1
472,62,0,-2
467,111,4,-1
465,79,4,-2
452,140,1,-2
449,561,8,
444,50,2, 2
443,157,2, 2
440,111,2,-2
436,223,1,-1
434,50,4,-2
434,88,4,-2
433,140,0, 2
431,125,4, 1
429,50,4,-1
429,56,1,-1
425,177,1,-2
422,99,4, 2
421,88,4, 2
413,125,4,-1
406,111,1,-2
406,140,1, 1
404,111,1, 2
404,157,1, 2
403,198,2, 1
402,177,1, 1
400,445,0, 2
398,157,1, 1
397,223,2, 2
397,88,2, 0.5
397,50,2,-2
397,140,4, 1
394,56,4, 1
389,79,2, 0.5
387,7123,,
385,99,2, 0.5
384,50,2, 1
383,125,1,-2
379,250,2, 2
378,198,1, 1
378,88,0, 2
376,140,1, 2
375,157,2,-1
374,99,4,-2
372,177,1, 2
370,157,4, 1
368,157,1,-2
365,561,16,
361,140,2,-2
360,70,2, 0.5
360,140,4,-1
359,70,1,-2
358,140,0, 1
357,157,0, 1
356,111,2, 0.5
349,62,1,-2
348,8975,1,
347,5654,2,
347,177,4, 2
346,630,1,-1
345,99,0, 1
345,198,1, 2
345,79,2,-0.5
343,140,0,-1
342,140,2, 2
342,177,4, 1
342,70,2,-0.5
340,890,63,
337,3562,4,
335,561,1,-1
334,88,2,-0.5
333,125,0,-1
333,707,1,-1
332,1413,4,
331,198,4, 2
329,223,2, 1
329,223,1, 1
329,315,0, 2
328,50,4, 2
328,62,2,-0.5
327,125,2,-2
323,50,1,-1
322,353,1, 1
321,177,0, 1
320,157,4,-1
319,125,1, 2
317,125,2, 0.5
317,56,1,-2
316,62,2, 0.5
314,157,2,-2
313,157,4, 2
313,111,4, 2
312,7996,,
311,125,0, 1
311,315,1, 1
310,99,2,-0.5
302,56,2,-0.5
301,198,4, 1
300,250,1,-1
299,500,1,-1
298,2244,4,
298,250,2, 1
298,125,2, 2
298,111,4,-2
297,353,2, 1
297,79,4, 0.5
296,88,4, 0.5
296,50,1,-2
295,177,4,-1
295,280,1,-2
294,315,2, 1
293,561,1,-2
293,397,2, 1
293,445,0, 1
293,280,2, 1
292,79,4,-0.5
292,397,1, 1
291,177,2,-1
288,250,1, 1
288,70,4,-0.5
287,280,1, 1
283,793,1,-1
283,88,4,-0.5
281,70,4, 0.5
281,397,0, 1
280,198,4,-1
279,111,2,-0.5
279,157,0,-1
279,99,4, 0.5
274,445,2, 1
273,280,1, 2
272,140,4, 2
272,500,0,-2
271,177,2,-2
271,140,2, 0.5
270,62,4,-0.5
270,111,0, 1
268,111,0,-1
267,500,1,-2
266,99,0,-2
265,50,2,-0.5
264,99,4,-0.5
264,70,0,-2
264,56,2, 0.5
264,8975,0,
264,445,2,-2
263,223,4,-1
260,125,4,-2
259,223,4, 1
259,50,4, 1
258,140,4,-2
256,198,2,-1
254,500,2, 1
253,280,2, 2
252,99,0, 2
252,157,4,-2
251,62,4, 0.5
251,223,0, 2
250,125,2,-0.5
248,198,0, 1
248,500,0, 1
247,157,0,-2
247,111,4, 0.5
244,125,4, 2
242,79,8,-2
241,177,4,-2
241,56,4,-0.5
241,890,8,
241,561,2, 1
240,79,0, 2
240,793,1,-2
239,111,4,-0.5
239,198,2,-2
239,79,1,-2
238,223,2,-1
235,177,0,-2
234,70,8,-2
234,890,31,
234,445,1, 1
233,223,4, 2
233,250,4,-1
231,500,2,-2
230,250,4, 1
228,140,0,-2
227,1413,63,
226,445,1,-1
226,630,2, 1
225,140,2,-0.5
225,630,1,-2
224,125,0,-2
223,157,2, 0.5
219,56,0,-1
218,315,1, 2
216,88,0,-2
216,890,1,-2
214,280,2,-2
214,125,4,-0.5
212,445,0,-2
212,56,4, 0.5
212,50,0,-1
211,707,1,-2
210,500,2,-1
210,397,2,-2
209,50,2, 0.5
208,250,2,-1
207,280,4, 1
207,561,2,-1
207,70,8, 2
206,445,1,-2
206,890,1,-1
205,125,4, 0.5
205,157,2,-0.5
204,250,4, 2
204,198,4,-2
203,50,4,-0.5
203,500,1, 1
201,397,1, 2
200,353,0, 1
200,99,0,-1
200,630,2,-1
200,223,2,-2
199,5654,4,
199,140,8,-2
198,8975,2,
198,70,0, 0.5
198,223,1, 2
197,280,1,-1
196,62,0, 0.5
196,445,2, 2
193,62,0,-1
193,707,2, 1
192,2244,125,
191,445,2,-1
191,79,0, 0.5
189,561,1, 1
187,140,4,-0.5
187,280,0, 2
187,88,8, 1
187,707,2,-1
187,280,4,-1
187,500,0, 2
187,177,2,-0.5
184,315,4, 1
184,561,2,-2
184,56,0, 0.5
183,561,0, 1
183,99,8, 1
183,250,1, 2
182,125,8,-1
181,140,8,-1
181,157,8,-2
180,630,1, 1
179,177,0,-1
178,177,2, 0.5
178,561,0,-2
178,79,8, 2
177,111,0,-2
177,125,8,-2
176,250,2,-2
176,88,0, 0.5
175,111,8,-1
174,1781,0,-1
174,707,1, 1
173,630,1, 2
173,70,0,-1
172,62,1,-0.5
172,79,8, 1
172,70,1,-0.5
172,111,8, 1
171,125,0, 2
171,198,2,-0.5
171,157,8,-1
169,50,4, 0.5
169,353,4, 1
