77624,1587,,
73603,1781,,
71162,1413,,
69807,1413,0,
64820,1122,,
58853,1259,,
40473,2244,0,
36836,1999,,
34142,890,0,
32260,2244,,
27792,1413,1,
24387,999,,
19370,1413,8,
18138,890,1,
16867,793,,
16027,2518,,
15141,2244,4,
14951,890,,
14869,2244,1,
12243,2244,8,
12067,890,4,
11134,1413,16,
10575,2244,2,
10449,890,8,
7950,1413,4,
7260,1413,2,
6784,890,2,
6419,2244,16,
6325,3562,0,
6248,3562,4,
5679,561,0,
5330,890,16,
4052,561,4,
3512,3562,2,
3402,561,1,
3144,3562,1,
2702,1413,31,
2211,3562,8,
2037,707,,
2007,1259,1, 2
1938,2827,,
1870,561,2,
1852,1413,63,
1648,561,8,
1520,1122,1, 2
1480,2244,31,
1450,890,31,
1444,1413,1, 2
1305,1122,2,-2
1233,1122,1,-2
1232,1259,1,-2
1180,2244,125,
1177,890,63,
1121,999,2,-2
990,2244,63,
925,3562,16,
914,1259,2,-2
900,890,2,-2
889,1259,2, 2
807,1413,2, 2
754,1122,4, 2
725,353,0,
724,890,2, 2
697,999,1,-2
685,2244,4, 1
682,561,16,
681,1999,4, 1
638,999,4, 2
626,999,2, 2
615,999,1, 2
609,1587,1, 2
603,2518,4, 1
600,1781,4, 0.5
593,1999,4, 0.5
591,1259,4, 2
589,1122,4,-2
586,2244,4,-1
585,1259,4,-2
584,1999,4,-1
580,793,2,-2
579,1587,4, 0.5
570,1587,2, 2
569,1781,4, 1
561,1122,2, 2
560,2244,4, 0.5
535,1413,4, 0.5
524,2518,4,-1
520,890,4, 2
519,890,1, 2
507,890,4,-2
506,2518,4, 0.5
497,1781,4,-1
490,793,2, 2
490,1413,1,-2
485,999,4,-2
480,1259,4, 0.5
476,793,4, 2
475,793,4,-2
454,1999,4,-0.5
444,2244,4,-0.5
443,1781,4,-0.5
442,2244,2, 2
439,2827,4, 1
436,2827,4, 0.5
431,5654,0,
423,1122,4, 0.5
414,1781,1,-2
414,2518,4,-0.5
413,2518,2,-2
409,1587,4,-0.5
408,2518,4, 2
407,1413,4,-2
400,793,4, 1
400,793,1, 2
391,890,4, 1
388,2827,4,-1
385,630,,
380,890,4,-1
378,793,4,-1
376,1999,1,-2
375,2518,4,-2
374,1781,2,-2
372,999,4, 0.5
369,1259,0, 2
368,1587,4, 1
367,2827,4,-0.5
362,1413,4,-0.5
360,890,1,-2
358,2518,2, 2
356,2244,4,-2
355,3173,4, 0.5
354,561,,
352,1413,0, 2
349,2244,1,-2
348,445,,
348,2518,1, 2
346,2244,2,-2
345,353,1,
343,1413,2,-2
343,500,,
339,1587,4,-1
337,999,4,-1
336,2244,4, 2
335,1781,0,-2
330,1999,0, 0.5
328,1999,1, 0.5
328,1781,0, 0.5
328,1587,4,-2
328,1781,1, 0.5
327,890,4, 0.5
325,707,4, 1
318,1587,0, 0.5
317,2244,0, 0.5
316,1587,1, 0.5
316,999,4, 1
314,2244,1, 0.5
313,1259,4,-0.5
311,1999,0,-2
311,707,4,-1
308,1587,0, 2
308,1413,4, 2
307,3173,4,-0.5
304,1413,0, 0.5
299,1413,1, 0.5
297,5654,4,
297,2244,2,-1
295,397,,
294,1781,2, 0.5
292,2518,2,-1
292,1999,2,-2
289,1999,2, 0.5
289,1259,0, 0.5
288,1587,2, 0.5
286,2518,0, 0.5
285,793,4, 0.5
284,2518,1, 0.5
280,353,,
277,1259,1, 0.5
275,1999,2,-1
275,1122,0, 2
272,1122,4,-0.5
272,2244,2, 0.5
271,1781,4, 2
271,1413,2, 0.5
271,999,0,-2
270,1122,0, 0.5
270,1999,2, 1
269,1587,4, 2
269,3562,4, 0.5
267,2244,2, 1
264,1781,2, 2
263,1999,2, 2
254,890,0,-2
254,2518,1,-2
254,1122,1, 0.5
253,793,1,-2
253,1122,4,-1
249,561,31,
248,1259,2, 0.5
246,1122,0,-2
245,999,2,-1
245,999,0, 0.5
245,2518,2, 0.5
244,707,2,-2
244,890,2,-1
243,707,4, 0.5
242,999,4,-0.5
242,2827,1, 0.5
239,2827,0, 0.5
238,1122,8, 2
238,3173,4, 1
237,1781,2,-1
236,5654,1,
236,1259,8,-2
236,707,4, 2
236,3562,4,-0.5
235,1781,2, 1
235,2827,2,-1
234,707,4,-2
233,2518,2, 1
233,1259,0,-2
229,3173,,
227,999,1, 0.5
225,315,,
222,1122,2, 0.5
220,890,4,-0.5
217,3562,31,
217,707,2, 2
213,890,0, 0.5
212,3173,4,-1
209,2827,2, 0.5
209,3562,125,
208,1122,4, 1
208,1413,4,-1
204,1781,4,-2
204,793,2,-1
203,999,8, 2
202,2518,1, 1
202,793,4,-0.5
200,1122,8,-2
199,630,4, 0.5
198,1122,2,-1
197,890,1, 0.5
197,1999,0,-0.5
196,999,2, 0.5
195,1413,4, 1
194,1781,0,-0.5
192,630,4, 1
192,3173,1, 0.5
189,2827,1, 2
189,1259,8, 2
188,2244,0,-0.5
188,2827,1, 1
187,630,4,-1
187,3998,4, 0.5
187,1587,0,-0.5
186,5654,2,
186,793,0, 2
185,1259,4,-1
185,707,1, 2
184,3173,0, 0.5
183,793,0,-2
183,353,4,
182,707,4,-0.5
181,223,0,
178,1587,2,-1
177,1587,2,-2
177,1413,0,-0.5
176,1999,4, 2
175,2244,2,-0.5
175,1781,1, 2
175,1999,4,-2
175,793,0, 0.5
174,793,2, 1
173,2827,2,-2
172,2827,2, 1
172,1999,1, 2
172,1999,2,-0.5
171,890,2, 0.5
171,1413,0,-2
171,2518,2,-0.5
170,1413,8,-2
170,890,0, 2
169,2244,1, 1
169,1259,0,-0.5
168,3173,2, 0.5
168,2518,0,-0.5
167,999,8,-2
167,890,2, 1
166,2244,1, 2
165,3998,4,-0.5
165,1587,2, 1
164,890,8, 2
163,793,1, 0.5
162,1781,2,-0.5
160,1122,0,-0.5
159,1587,125, 2
158,2827,2,-0.5
157,1781,125, 2
157,707,2, 1
157,223,,
155,2827,4, 2
155,630,4,-0.5
155,999,1, 1
154,707,2,-1
153,999,2, 1
152,1587,125,-2
152,561,4, 0.5
151,890,8,-2
151,1781,0, 2
149,1587,0,-2
148,198,,
148,999,0,-0.5
147,2518,0, 2
147,280,,
146,793,2, 0.5
146,1587,2,-0.5
144,1259,4, 1
142,1413,63,-2
142,353,2,
142,3173,2,-1
142,3562,1, 0.5
141,1122,1, 1
141,2827,4,-2
141,1781,125,-2
141,3562,63,
141,1259,2,-1
141,1587,1,-2
140,250,,
139,1587,63,-2
138,793,8, 2
138,2827,0,-0.5
137,3173,2,-0.5
137,1781,8, 0.5
134,1587,8, 0.5
134,1999,8, 0.5
133,707,0, 0.5
132,890,0,-0.5
132,1413,125,-2
131,793,8,-2
131,1413,125, 2
130,1413,2,-1
130,3562,0, 0.5
129,1999,1, 1
129,1587,8,-2
129,1259,63,-2
128,1999,8, 1
128,1413,2,-0.5
127,1413,8, 0.5
127,707,1, 0.5
127,3173,1, 1
126,1122,2, 1
126,3562,2, 0.5
126,1259,63, 2
126,1413,63, 2
126,1587,63, 2
125,2244,8, 0.5
124,707,1,-2
124,2244,8, 1
123,561,4,-0.5
123,2827,2, 2
121,707,2, 0.5
119,1122,63,-2
119,1259,8, 0.5
118,1122,63, 2
118,4487,4, 0.5
117,1999,8,-0.5
